tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
3,6,4566,0.882309,0.992326,0.349448,0.392748,252.189224,252.421854,6.929287,19.74308,2022,20220715_0245.nc
3,7,4547,0.854996,0.945606,0.339911,0.374183,251.784103,252.396612,7.063778,18.596859,2022,20220715_0245.nc
0,0,4312,0.855336,0.874233,0.34458,0.352167,248.113312,248.625346,18.925282,25.131789,2022,20220715_0345.nc
0,1,4256,0.745116,0.827579,0.298222,0.330075,250.877663,250.521073,15.97665,24.409765,2022,20220715_0345.nc
0,2,4467,0.90977,1.030893,0.360713,0.406631,253.091431,252.959709,13.129842,23.902805,2022,20220715_0345.nc
0,3,4522,2.307355,2.089157,0.898359,0.814572,256.018616,256.007185,10.250957,23.508619,2022,20220715_0345.nc
0,4,4371,1.949706,1.849594,0.77557,0.73456,251.450378,251.806899,7.420564,23.258562,2022,20220715_0345.nc
0,5,2234,2.71519,2.622465,1.08224,1.046976,249.752686,250.309658,4.61455,22.842466,2022,20220715_0345.nc
0,6,3226,2.272056,2.205984,0.908177,0.883834,249.527596,249.637635,2.717256,23.768257,2022,20220715_0345.nc
0,7,3565,1.752773,1.776316,0.702363,0.711039,248.839005,249.125843,3.134975,23.937666,2022,20220715_0345.nc
1,0,4297,1.155207,1.097182,0.456026,0.430998,254.347382,254.918902,18.809456,22.838812,2022,20220715_0345.nc
1,1,4364,0.832338,0.938216,0.322549,0.363676,256.955185,258.09245,15.906556,22.057383,2022,20220715_0345.nc
1,2,4387,1.033443,1.108665,0.40537,0.434196,255.144485,255.153719,12.981621,21.458956,2022,20220715_0345.nc
1,3,4592,1.350809,1.446464,0.52757,0.564941,255.682816,255.556395,10.067262,21.05071,2022,20220715_0345.nc
1,4,4585,1.624424,1.612993,0.633778,0.62986,256.025238,255.539358,7.162432,20.827623,2022,20220715_0345.nc
1,5,4079,2.432882,2.282565,0.946475,0.893239,255.621918,255.334153,4.413096,20.843933,2022,20220715_0345.nc
1,6,3616,2.275795,2.1063,0.907314,0.838959,250.689133,250.951429,1.853682,20.894714,2022,20220715_0345.nc
1,7,4379,0.924549,1.064011,0.371756,0.424855,248.776443,249.998718,2.276448,21.258039,2022,20220715_0345.nc
2,0,4263,1.189683,1.165472,0.462355,0.453823,256.666412,256.925851,19.149376,20.570051,2022,20220715_0345.nc
2,1,4348,0.911647,0.999845,0.351972,0.385645,259.850296,259.180966,16.321635,19.728016,2022,20220715_0345.nc
2,2,4432,1.010854,1.270226,0.39406,0.494246,256.64325,256.549127,13.53646,19.076532,2022,20220715_0345.nc
2,3,3520,1.81794,1.924594,0.710028,0.749452,256.188812,256.24361,10.861228,18.875912,2022,20220715_0345.nc
2,4,4166,2.114903,2.141733,0.821239,0.834031,256.55368,256.496596,8.025345,18.421423,2022,20220715_0345.nc
2,5,4466,2.212286,2.158011,0.863606,0.841875,256.081268,255.957953,5.784104,18.312647,2022,20220715_0345.nc
2,6,4546,1.192091,1.497494,0.472477,0.593574,251.367691,251.742697,4.12618,18.485753,2022,20220715_0345.nc
2,7,4372,0.905023,1.286758,0.360051,0.503308,253.286377,254.175433,4.406175,18.832758,2022,20220715_0345.nc
3,0,4198,1.125585,1.097202,0.434323,0.424151,258.612396,258.731351,19.930943,18.394632,2022,20220715_0345.nc
3,1,4343,0.932909,0.943283,0.36427,0.36766,256.277252,256.583773,17.247892,17.435755,2022,20220715_0345.nc
3,2,4012,1.734521,1.757791,0.664429,0.672262,261.213379,261.049489,14.649391,16.78651,2022,20220715_0345.nc
3,3,1831,3.148256,3.01262,1.214416,1.163803,259.374115,258.859188,12.510786,15.828738,2022,20220715_0345.nc
3,4,3584,1.942891,2.010679,0.756186,0.786697,255.25547,255.16975,9.962812,16.034197,2022,20220715_0345.nc
3,5,4168,1.255271,1.562839,0.494007,0.612485,253.948769,254.274673,7.972818,15.819391,2022,20220715_0345.nc
3,6,4580,0.818287,1.061145,0.324835,0.418018,253.387894,253.428426,6.939971,16.015837,2022,20220715_0345.nc
3,7,4503,0.852045,0.991371,0.338723,0.390945,252.391708,253.086095,7.0767,16.457592,2022,20220715_0345.nc
0,0,4290,0.834808,0.849613,0.336008,0.341143,248.77121,249.240461,18.922734,23.831178,2022,20220715_0445.nc
0,1,4177,0.773534,0.848778,0.309788,0.339756,249.247055,249.676881,15.998609,24.320742,2022,20220715_0445.nc
0,2,4485,1.099621,1.21599,0.434238,0.480357,252.903503,252.64241,13.129903,25.061947,2022,20220715_0445.nc
0,3,4524,2.10858,1.994365,0.823833,0.779882,255.493126,255.478804,10.251852,25.87062,2022,20220715_0445.nc
0,4,4197,2.13606,1.992389,0.847063,0.789212,252.183182,252.374595,7.523127,26.726755,2022,20220715_0445.nc
0,5,2296,2.720619,2.6152,1.087817,1.04607,249.717857,249.995251,4.485544,27.382457,2022,20220715_0445.nc
0,6,3030,2.152061,2.041755,0.861668,0.818165,249.182198,249.485045,2.808282,29.39084,2022,20220715_0445.nc
0,7,4240,1.421771,1.568699,0.567426,0.627275,248.987656,249.323862,2.99865,30.378323,2022,20220715_0445.nc
1,0,4285,1.119211,1.076857,0.441568,0.423837,253.757233,254.326423,18.814304,21.435825,2022,20220715_0445.nc
1,1,4374,0.931872,1.02335,0.362031,0.397141,257.012085,257.718719,15.910138,21.992345,2022,20220715_0445.nc
1,2,4438,1.011289,1.122786,0.395437,0.438733,255.498901,255.610418,12.992954,22.726395,2022,20220715_0445.nc
1,3,4594,1.277987,1.375352,0.499109,0.536645,255.74324,255.707799,10.071591,23.642278,2022,20220715_0445.nc
1,4,4585,1.85449,1.832103,0.723198,0.715227,255.93454,255.814174,7.164398,24.684013,2022,20220715_0445.nc
1,5,4328,2.268597,2.174369,0.886892,0.849687,255.66198,255.434076,4.297757,25.866262,2022,20220715_0445.nc
1,6,3618,2.367976,2.212169,0.943666,0.880877,250.661369,251.061629,1.969074,26.946006,2022,20220715_0445.nc
1,7,4371,0.949606,1.069407,0.379086,0.425491,250.182114,251.191948,2.280522,28.377201,2022,20220715_0445.nc
2,0,4279,1.114029,1.100537,0.433452,0.427952,257.036621,257.298283,19.154869,18.994934,2022,20220715_0445.nc
2,1,4370,0.96198,1.032179,0.372376,0.398386,259.293152,258.988582,16.330713,19.65189,2022,20220715_0445.nc
2,2,4245,1.176946,1.444514,0.455624,0.559327,257.510162,257.512033,13.585658,20.508015,2022,20220715_0445.nc
2,3,3654,1.938237,2.057323,0.756918,0.799371,256.528458,256.769252,10.929606,21.643859,2022,20220715_0445.nc
2,4,4252,2.224745,2.218531,0.866779,0.86233,256.87822,256.950653,8.048667,22.626404,2022,20220715_0445.nc
2,5,4575,1.916772,1.948272,0.743989,0.757889,256.745483,256.762675,5.766907,23.82025,2022,20220715_0445.nc
2,6,4563,1.135768,1.400864,0.448895,0.555084,251.341034,251.826029,4.130084,25.161636,2022,20220715_0445.nc
2,7,4490,0.969602,1.323634,0.385704,0.517385,253.857422,254.553513,4.37737,26.571385,2022,20220715_0445.nc
3,0,4278,1.012238,1.016176,0.391915,0.393242,258.247803,258.381001,19.955165,16.599994,2022,20220715_0445.nc
3,1,4344,0.898645,0.994205,0.350076,0.385346,256.995972,257.560724,17.246715,17.326268,2022,20220715_0445.nc
3,2,3452,2.115689,2.119489,0.805687,0.809413,261.753067,261.456893,14.483772,18.496061,2022,20220715_0445.nc
3,3,2759,3.174926,3.028966,1.226646,1.170144,259.290466,258.916073,12.376968,19.208832,2022,20220715_0445.nc
3,4,3735,2.149548,2.123644,0.833146,0.826039,256.47937,256.511296,9.835402,20.664442,2022,20220715_0445.nc
3,5,4384,1.483625,1.671893,0.577906,0.650263,255.777008,256.075255,7.984015,21.933671,2022,20220715_0445.nc
3,6,4513,0.899022,1.163486,0.354981,0.456581,254.090302,254.367517,6.951862,23.348461,2022,20220715_0445.nc
3,7,4528,0.990502,1.132829,0.391077,0.444137,253.481873,254.43914,7.060416,24.874841,2022,20220715_0445.nc
0,0,4271,0.884851,0.895407,0.356392,0.359665,248.449036,249.034108,18.931892,30.570587,2022,20220715_0545.nc
0,1,4132,0.77647,0.831546,0.311564,0.334636,248.0728,248.56516,16.011055,31.895779,2022,20220715_0545.nc
0,2,4494,1.214298,1.270145,0.480698,0.503301,252.106308,251.822587,13.131419,33.385487,2022,20220715_0545.nc
0,3,4528,1.840885,1.800058,0.719649,0.705324,254.888802,254.75942,10.253619,34.867008,2022,20220715_0545.nc
0,4,3976,2.263361,2.158319,0.895248,0.853481,252.775475,252.96467,7.596523,36.285276,2022,20220715_0545.nc
0,5,2248,2.487982,2.451431,0.998681,0.981529,249.534157,249.683826,4.597467,37.626629,2022,20220715_0545.nc
0,6,2966,1.961011,1.943111,0.786571,0.778039,249.72155,249.795483,2.857084,39.913719,2022,20220715_0545.nc
0,7,4433,1.285136,1.439885,0.514763,0.576913,248.983215,249.106158,2.924775,41.244976,2022,20220715_0545.nc
1,0,4357,1.067828,1.05183,0.420311,0.413274,253.819946,254.734111,18.812445,28.711672,2022,20220715_0545.nc
1,1,4370,0.906458,0.966964,0.353769,0.378055,255.235291,255.810491,15.907284,30.14736,2022,20220715_0545.nc
1,2,4475,1.149151,1.290197,0.450433,0.505625,254.784195,254.799781,13.01919,31.639936,2022,20220715_0545.nc
1,3,4595,0.984522,1.193685,0.388234,0.468049,254.119171,254.334731,10.07373,33.205654,2022,20220715_0545.nc
1,4,4491,2.148014,2.082516,0.836986,0.812554,256.038116,256.015129,7.187695,34.799496,2022,20220715_0545.nc
1,5,4429,1.876576,1.863739,0.732795,0.728244,255.394958,255.094865,4.238743,36.484852,2022,20220715_0545.nc
1,6,3155,2.067875,1.999459,0.822741,0.795746,250.855118,251.241199,2.099298,37.909164,2022,20220715_0545.nc
1,7,4364,1.015823,1.155061,0.404408,0.45802,251.096306,252.064426,2.274305,39.841879,2022,20220715_0545.nc
2,0,4302,1.021151,1.028861,0.39514,0.398018,258.088226,258.462605,19.16433,26.904546,2022,20220715_0545.nc
2,1,4330,0.990623,1.058981,0.383811,0.409617,258.406311,258.48679,16.333082,28.426287,2022,20220715_0545.nc
2,2,4053,1.637915,1.743385,0.631736,0.673974,257.922302,257.759309,13.595127,29.999022,2022,20220715_0545.nc
2,3,3889,2.199366,2.11803,0.852279,0.82097,257.341949,257.1777,10.771134,31.69908,2022,20220715_0545.nc
2,4,4359,1.949861,2.019905,0.757922,0.785379,256.561707,256.75573,8.079417,33.309326,2022,20220715_0545.nc
2,5,4602,1.405732,1.525455,0.549306,0.595118,255.798698,255.836974,5.7736,34.973709,2022,20220715_0545.nc
2,6,4567,0.989879,1.27251,0.395185,0.503395,251.851349,252.236495,4.137417,36.712784,2022,20220715_0545.nc
2,7,4613,1.011284,1.188341,0.399946,0.465146,254.309723,254.68478,4.338723,38.484055,2022,20220715_0545.nc
3,0,4255,0.923214,0.954711,0.357828,0.369397,258.110931,258.309475,19.963068,25.199377,2022,20220715_0545.nc
3,1,4361,0.927892,1.220043,0.360637,0.468426,258.688293,259.262155,17.250643,26.808735,2022,20220715_0545.nc
3,2,3246,2.447624,2.443741,0.935411,0.933864,261.521851,261.520078,14.380267,28.651163,2022,20220715_0545.nc
3,3,3818,3.038401,2.908592,1.168865,1.119627,259.80806,259.737639,12.170988,30.107119,2022,20220715_0545.nc
3,4,4128,1.991857,2.025563,0.768471,0.783286,258.157181,257.971401,9.82907,31.911996,2022,20220715_0545.nc
3,5,4389,1.162361,1.424348,0.455045,0.552621,256.351624,256.786601,7.995249,33.642998,2022,20220715_0545.nc
3,6,4459,0.993536,1.261452,0.391875,0.493832,254.41333,254.854795,6.949424,35.409294,2022,20220715_0545.nc
3,7,4491,1.055734,1.125601,0.415956,0.440076,254.64917,255.412888,7.049501,37.239849,2022,20220715_0545.nc
0,0,4313,1.009885,1.015712,0.406181,0.406782,248.958267,249.660012,18.93364,41.598938,2022,20220715_0645.nc
0,1,4134,0.827621,0.881498,0.333609,0.354069,248.626144,249.195375,16.01398,43.260357,2022,20220715_0645.nc
0,2,4443,0.925121,1.046602,0.367548,0.414715,252.249847,251.785636,13.128849,45.051128,2022,20220715_0645.nc
0,3,4488,1.562318,1.580084,0.612989,0.619694,254.487175,254.449017,10.252411,46.788916,2022,20220715_0645.nc
0,4,3980,2.314965,2.218929,0.914798,0.875643,253.634911,253.427002,7.591538,48.443411,2022,20220715_0645.nc
0,5,2450,2.341451,2.261399,0.931924,0.901741,250.527946,250.675626,4.633165,50.067156,2022,20220715_0645.nc
0,6,3083,1.48899,1.533669,0.595532,0.612144,250.058823,250.11555,2.831243,52.429031,2022,20220715_0645.nc
0,7,4493,1.01657,1.08434,0.407667,0.435305,248.71843,248.969736,2.91472,53.963715,2022,20220715_0645.nc
1,0,4319,1.093775,1.103186,0.43047,0.432393,254.342819,255.185635,18.816458,40.199879,2022,20220715_0645.nc
1,1,4357,0.929943,0.982819,0.363309,0.383853,255.971359,256.122786,15.909937,41.951881,2022,20220715_0645.nc
1,2,4458,1.173395,1.326526,0.457377,0.517789,255.682465,255.877866,13.019906,43.715862,2022,20220715_0645.nc
1,3,4599,0.848219,0.959206,0.335012,0.376955,253.82106,254.08906,10.076759,45.511822,2022,20220715_0645.nc
1,4,4507,2.006837,1.917457,0.783089,0.748734,255.987915,255.932523,7.186863,47.303242,2022,20220715_0645.nc
1,5,4555,1.453176,1.519557,0.570577,0.595079,254.757202,254.634905,4.292882,49.148037,2022,20220715_0645.nc
1,6,3221,1.953299,1.874278,0.776219,0.743324,251.983521,252.050017,2.096502,50.734539,2022,20220715_0645.nc
1,7,4527,1.012587,1.085343,0.40111,0.429616,251.97673,252.715864,2.22364,52.807507,2022,20220715_0645.nc
2,0,4311,1.071314,1.046413,0.41408,0.403729,258.816406,259.142191,19.171108,38.861637,2022,20220715_0645.nc
2,1,4321,1.007982,1.141866,0.388523,0.437442,260.838837,260.689981,16.336821,40.655361,2022,20220715_0645.nc
2,2,4041,1.955312,1.923061,0.748066,0.736779,260.659302,260.066149,13.597366,42.42334,2022,20220715_0645.nc
2,3,4122,2.229948,2.048903,0.863112,0.791658,258.48262,258.015584,10.656783,44.371449,2022,20220715_0645.nc
2,4,4462,1.194503,1.404626,0.466075,0.546582,256.409622,256.215021,8.103839,46.13698,2022,20220715_0645.nc
2,5,4649,0.969726,1.139727,0.380236,0.444748,255.723663,255.746986,5.767225,47.973843,2022,20220715_0645.nc
2,6,4583,0.976628,1.105472,0.386754,0.435575,252.920013,253.448596,4.141638,49.839207,2022,20220715_0645.nc
2,7,4576,1.029356,1.06776,0.404836,0.418017,254.779129,255.353823,4.328043,51.723719,2022,20220715_0645.nc
3,0,4264,0.972829,1.017741,0.376766,0.393426,258.277939,258.564563,19.957701,37.605614,2022,20220715_0645.nc
3,1,4328,1.1754,1.507285,0.451164,0.574336,262.381363,261.552904,17.261633,39.445967,2022,20220715_0645.nc
3,2,3502,2.554738,2.491765,0.974444,0.948535,262.59964,262.49866,14.418777,41.455317,2022,20220715_0645.nc
3,3,4386,2.610703,2.520759,0.999806,0.965772,261.094177,260.954508,12.130381,43.161884,2022,20220715_0645.nc
3,4,4358,1.49211,1.636506,0.573939,0.629605,259.686081,259.201295,9.845233,45.04846,2022,20220715_0645.nc
3,5,4327,1.039643,1.208384,0.404483,0.466574,257.551422,258.10159,7.959162,46.943226,2022,20220715_0645.nc
3,6,4429,1.076377,1.217046,0.422097,0.473716,255.728394,256.346624,6.968399,48.790493,2022,20220715_0645.nc
3,7,4590,1.12488,1.111366,0.44035,0.434339,255.237198,255.942083,7.052704,50.690296,2022,20220715_0645.nc
0,0,4277,1.332442,1.246624,0.533779,0.498416,249.58812,250.492482,18.930862,54.33955,2022,20220715_0745.nc
0,1,4163,1.117966,1.096267,0.448612,0.438773,249.766617,250.37391,16.026043,56.143826,2022,20220715_0745.nc
0,2,4460,0.851345,0.914734,0.337518,0.364357,251.834213,251.587253,13.122217,58.063053,2022,20220715_0745.nc
0,3,4441,0.989654,1.081729,0.387892,0.423245,255.250336,255.246105,10.267626,59.89209,2022,20220715_0745.nc
0,4,4154,1.628771,1.543774,0.639619,0.606202,254.933342,254.593236,7.505322,61.696783,2022,20220715_0745.nc
0,5,3422,1.601969,1.480735,0.632971,0.584055,253.462898,253.346038,4.783647,63.507925,2022,20220715_0745.nc
0,6,3782,0.926371,0.999163,0.367883,0.394992,252.812721,252.624746,2.698368,65.690933,2022,20220715_0745.nc
0,7,4522,0.959033,1.04811,0.382527,0.419283,250.408234,250.414302,2.925039,67.424568,2022,20220715_0745.nc
1,0,4300,1.343361,1.282824,0.527678,0.502278,254.705399,255.497001,18.821768,53.212317,2022,20220715_0745.nc
1,1,4328,1.030461,1.074452,0.401014,0.419812,256.162796,256.192667,15.913051,55.087479,2022,20220715_0745.nc
1,2,4365,0.831416,0.986151,0.3241,0.383827,256.519104,256.643469,13.028293,56.94936,2022,20220715_0745.nc
1,3,4600,0.728624,0.822717,0.284869,0.32236,255.318687,255.493797,10.08682,58.83769,2022,20220715_0745.nc
1,4,4533,1.081003,1.116008,0.420825,0.435338,256.267426,256.344128,7.179175,60.725243,2022,20220715_0745.nc
1,5,4544,0.940099,0.997472,0.368952,0.391037,254.601219,254.848392,4.289788,62.639679,2022,20220715_0745.nc
1,6,3611,1.125246,1.112228,0.442631,0.437131,254.203766,254.194764,2.038805,64.36293,2022,20220715_0745.nc
1,7,4491,1.028749,1.130924,0.402962,0.445618,253.976974,254.182977,2.217084,66.388535,2022,20220715_0745.nc
2,0,4330,1.126888,1.094792,0.435056,0.421639,259.888611,259.826889,19.173879,52.126049,2022,20220715_0745.nc
2,1,4273,1.004201,1.128198,0.383148,0.429169,263.171906,262.763477,16.372572,53.99757,2022,20220715_0745.nc
2,2,3942,1.737772,1.675827,0.661355,0.637537,262.840988,262.225593,13.656382,55.824556,2022,20220715_0745.nc
2,3,4181,1.333518,1.392852,0.516642,0.537031,259.238739,258.816506,10.641564,57.898144,2022,20220715_0745.nc
2,4,4504,0.939909,1.000505,0.366696,0.389395,256.815063,257.007208,8.103593,59.72381,2022,20220715_0745.nc
2,5,4637,0.846678,0.953446,0.329304,0.371723,256.566284,256.699133,5.756964,61.625965,2022,20220715_0745.nc
2,6,4541,0.89744,0.989831,0.35057,0.387279,255.527405,255.785963,4.143934,63.528297,2022,20220715_0745.nc
2,7,4535,1.128782,1.158177,0.440859,0.452421,256.080811,256.503296,4.349757,65.452248,2022,20220715_0745.nc
3,0,4277,0.947965,1.028239,0.365745,0.395857,259.608459,259.805326,19.964235,51.086239,2022,20220715_0745.nc
3,1,4338,1.186877,1.400624,0.450172,0.530574,263.856598,263.276242,17.255633,53.007837,2022,20220715_0745.nc
3,2,4127,2.077348,1.993638,0.789252,0.755595,263.615814,263.611973,14.557641,54.978886,2022,20220715_0745.nc
3,3,4493,1.868885,1.772831,0.712529,0.676383,262.141968,262.051576,12.122874,56.844959,2022,20220715_0745.nc
3,4,4416,1.080014,1.136049,0.415081,0.436652,260.531067,260.108448,9.846461,58.771114,2022,20220715_0745.nc
3,5,4316,0.931033,1.047272,0.357452,0.401649,260.099579,260.642112,7.947234,60.722975,2022,20220715_0745.nc
3,6,4369,1.105746,1.112172,0.425566,0.429848,258.602875,258.99805,6.935784,62.614052,2022,20220715_0745.nc
3,7,4523,1.65926,1.480584,0.643153,0.574318,257.901886,258.311486,7.053621,64.526932,2022,20220715_0745.nc
0,0,4299,1.16592,1.141673,0.462232,0.453149,252.192841,252.232409,18.919943,57.203125,2022,20220716_0045.nc
0,1,4024,1.670495,1.567488,0.667191,0.625906,250.133682,250.714423,15.98748,55.270824,2022,20220716_0045.nc
0,2,4437,0.940456,0.980416,0.370086,0.386438,254.214279,254.329388,13.122313,53.502377,2022,20220716_0045.nc
0,3,4545,0.763635,0.849086,0.297408,0.332581,255.823608,255.709439,10.254322,51.688084,2022,20220716_0045.nc
0,4,4292,0.916543,1.089553,0.360749,0.429914,253.973518,253.907544,7.411874,49.872091,2022,20220716_0045.nc
0,5,4573,1.096801,1.244874,0.428556,0.481622,258.267944,257.886784,4.717755,48.110447,2022,20220716_0045.nc
0,6,2655,2.433855,2.311674,0.947556,0.901407,257.824036,256.143397,2.857868,46.527817,2022,20220716_0045.nc
0,7,3867,1.015026,1.300105,0.40633,0.516761,250.82991,251.037252,3.067388,44.535839,2022,20220716_0045.nc
1,0,4254,1.412632,1.307391,0.547907,0.506595,258.162933,258.658106,18.813376,56.085808,2022,20220716_0045.nc
1,1,4474,1.044884,1.067578,0.401922,0.414137,258.447937,258.287966,15.920536,54.212698,2022,20220716_0045.nc
1,2,4408,1.281977,1.182348,0.49775,0.459542,257.398682,257.620151,12.971548,52.323971,2022,20220716_0045.nc
1,3,4385,0.971694,1.024044,0.376702,0.395786,258.635956,258.840399,10.125652,50.522701,2022,20220716_0045.nc
1,4,4390,1.108367,1.079169,0.433472,0.420152,256.899307,256.963384,7.109125,48.62191,2022,20220716_0045.nc
1,5,4646,1.106969,1.210851,0.430572,0.469278,258.049927,257.941801,4.318538,46.840202,2022,20220716_0045.nc
1,6,4433,1.204444,1.475692,0.472058,0.572422,257.221497,257.085988,1.868101,45.025436,2022,20220716_0045.nc
1,7,4048,1.096512,1.340765,0.430713,0.521659,256.703049,256.440627,2.077381,43.365059,2022,20220716_0045.nc
2,0,4251,1.616925,1.578294,0.617538,0.60477,261.526001,261.064617,19.176533,55.03788,2022,20220716_0045.nc
2,1,4396,1.604564,1.461673,0.614695,0.560807,260.59111,260.702483,16.335532,53.139139,2022,20220716_0045.nc
2,2,4431,1.301647,1.246276,0.502387,0.480573,259.401367,259.538565,13.515674,51.242725,2022,20220716_0045.nc
2,3,4472,1.23888,1.144589,0.476126,0.439,260.758301,260.759565,10.752956,49.374386,2022,20220716_0045.nc
2,4,4587,1.215041,1.133362,0.468903,0.437065,259.136597,259.509482,8.111593,47.525002,2022,20220716_0045.nc
2,5,4592,1.069784,1.034801,0.412759,0.398966,259.260635,259.598482,5.758274,45.663059,2022,20220716_0045.nc
2,6,4342,1.194171,1.407087,0.457417,0.536509,261.004471,261.502892,4.102843,43.887127,2022,20220716_0045.nc
2,7,3385,2.206298,2.156019,0.850246,0.829284,259.081573,259.549511,4.008998,42.116276,2022,20220716_0045.nc
