dataset_id,data_kind,date,hour_index,hour_key,maxmin_rank_within_hour,valid_array_index,source_row_index,latitude,longitude,time_coordinate,centered_value
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,222,9228,9247,-0.5510945,129.38957,171,-4.777300425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,223,5567,5586,0.46738613,129.64973,171,-3.265410425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,224,8810,8829,-0.41490692,125.659874,171,5.639209575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,225,3727,3746,0.99545205,125.36352,171,-4.153270425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,226,1379,1393,1.6508116,123.371056,171,-7.269650425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,227,117,117,1.9978708,123.6241,171,-5.888990425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,228,5467,5486,0.49533176,125.918945,171,2.063689575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,229,4297,4316,0.8149232,129.53001,171,-3.335890425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,230,7821,7840,-0.15795967,127.90223,171,-6.815350425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,231,16823,16848,-2.6254985,121.31277,171,1.092209575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,232,12842,12866,-1.5172331,121.77056,171,0.7733895748
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,233,7741,7760,-0.10620484,122.918144,171,-3.223020425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,234,16991,17018,-2.7031033,130.6708,171,-5.860520425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,235,6464,6483,0.240184,123.23426,171,-9.256590425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,236,7722,7741,-0.10840927,124.1045,171,-6.169680425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,237,7135,7154,0.06934047,121.0372,171,-5.835860425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,238,3403,3422,1.0815408,125.738075,171,-3.338910425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,239,1119,1132,1.6821436,129.7882,171,-3.010850425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,240,12718,12742,-1.5276362,129.5642,171,6.052019575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,241,3492,3511,1.0297421,130.15399,171,-4.789870425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,242,5929,5948,0.36432934,126.85106,171,4.588789575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,243,11853,11877,-1.2581812,123.96575,171,-4.331130425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,244,12194,12218,-1.3433703,122.5267,171,4.566909575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,245,9374,9393,-0.59697294,130.1972,171,-5.831360425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,246,3639,3658,0.98506564,130.90057,171,-1.590840425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,247,6604,6623,0.194321,124.420334,171,0.9463695748
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,248,7964,7983,-0.20371619,128.89522,171,1.011689575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,249,14916,14940,-2.0818343,121.32243,171,-1.883590425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,250,4909,4928,0.677531,121.04281,171,-1.749410425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,251,1260,1274,1.657877,130.84601,171,2.669659575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,252,7142,7161,0.009317368,130.57748,171,-3.644680425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,253,11190,11214,-1.0873514,125.65167,171,-0.4287904252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,254,2874,2893,1.2057776,129.03612,171,-5.172090425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,255,10880,10902,-0.9999999,125.27864,171,1.375139575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,256,5878,5897,0.37966317,130.08391,171,-3.416560425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,257,4660,4679,0.7333988,126.668205,171,8.089829575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,258,1245,1258,1.6968906,121.8673,171,-5.289750425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,259,8878,8897,-0.43077928,121.409134,171,-1.553010425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,260,14775,14799,-2.0941787,130.24199,171,6.523909575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,261,16338,16362,-2.495386,121.88039,171,-2.690720425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,262,12383,12407,-1.4221926,130.6853,171,-3.245180425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,263,1295,1309,1.6403761,128.66745,171,-6.576810425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,264,12313,12337,-1.3901812,125.02496,171,5.657209575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,265,3613,3632,1.0229433,122.55281,171,-6.647460425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,266,6524,6543,0.18615833,129.46019,171,-4.536130425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,267,8180,8199,-0.2407679,125.28777,171,-0.7957604252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,268,9811,9830,-0.69217354,122.72341,171,-5.880600425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,269,13099,13123,-1.608108,125.644844,171,-1.140880425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,270,4715,4734,0.7176464,123.23881,171,3.576709575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,271,10222,10241,-0.8068522,126.899376,171,7.671619575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,272,7852,7871,-0.15531135,125.9119,171,-2.558150425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,273,6184,6203,0.2911404,130.8294,171,-4.722840425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,274,3702,3721,0.9931379,126.919395,171,7.871019575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,275,12001,12025,-1.3035078,124.65146,171,-4.037340425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,276,1912,1931,1.4656831,129.53748,171,3.655529575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,277,2534,2553,1.2894832,130.40622,171,-0.7213904252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,278,8954,8973,-0.4593538,126.65505,171,9.249129575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,279,14049,14073,-1.8691657,125.89041,171,4.875349575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,280,8926,8945,-0.46288434,128.3958,171,6.885759575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,281,12913,12937,-1.5667813,127.326164,171,5.970889575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,282,11859,11883,-1.2577802,123.59186,171,-3.655780425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,283,10967,10990,-1.0289999,129.75656,171,-1.069230425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,284,8188,8207,-0.24082725,124.78961,171,-1.822740425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,285,3783,3802,0.98006564,121.862564,171,3.107829575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,286,1340,1354,1.6455199,125.80511,171,-4.276890425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,287,13087,13111,-1.6092441,126.39217,171,6.040149575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,288,12252,12276,-1.3965541,128.88109,171,2.941419575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,289,13837,13861,-1.8308731,129.18744,171,1.068949575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,290,7788,7807,-0.16178821,129.9533,171,-4.411730425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,291,1113,1126,1.7023286,130.16194,171,2.852549575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,292,1393,1407,1.6527941,122.494514,171,-6.813550425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,293,5126,5145,0.6019876,127.35164,171,9.617589575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,294,9898,9917,-0.7207482,127.27385,171,-0.06966042523
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,295,11817,11841,-1.2620614,126.27181,171,6.265589575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,296,4756,4775,0.6817479,130.64738,171,-2.179870425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,297,3339,3358,1.0746669,129.78114,171,-1.672230425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,298,16840,16866,-2.6587865,130.23547,171,4.303569575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,299,8832,8851,-0.41268718,124.28848,171,-3.839950425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,300,8165,8184,-0.24255352,126.2222,171,5.821549575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,301,6424,6443,0.23559256,125.729576,171,-3.068270425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,302,2433,2452,1.3404588,126.73671,171,2.583569575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,303,3077,3096,1.1672181,126.237,171,-3.697810425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,304,2886,2905,1.207334,128.29059,171,-2.374130425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,305,14095,14119,-1.8646914,122.95762,171,-4.413330425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,306,13920,13944,-1.8226228,123.95778,171,-5.397960425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,307,16948,16974,-2.6695316,123.382454,171,-4.193530425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,308,8545,8564,-0.32292223,122.351944,171,1.943339575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,309,1882,1901,1.5239962,121.4263,171,-2.320940425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,310,3984,4003,0.90190774,129.21942,171,3.311419575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,311,15983,16007,-2.4097385,124.26108,171,-5.027410425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,312,16147,16171,-2.4525115,123.88625,171,-1.959760425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,313,12263,12287,-1.394866,128.19774,171,4.390369575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,314,4904,4923,0.6770056,121.35729,171,6.917249575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,315,97,97,1.994128,124.87255,171,-5.910600425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,316,5578,5597,0.46838012,128.96545,171,5.005969575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,317,9936,9955,-0.7180387,124.846115,171,-5.319050425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,318,18086,18119,-2.9737444,121.36918,171,3.096629575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,319,4506,4525,0.77660084,126.3572,171,8.174269575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,320,16228,16252,-2.4815254,128.80647,171,-5.332000425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,321,7657,7676,-0.11530589,128.21298,171,-1.691670425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,322,7194,7213,0.016488956,127.3452,171,-1.923210425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,323,16214,16238,-2.483038,129.73936,171,-7.868180425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,324,6700,6719,0.14427143,128.40282,171,-1.513110425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,325,6891,6910,0.10428275,126.3501,171,-4.682170425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,326,18057,18090,-2.973948,123.25199,171,-3.218110425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,327,9080,9099,-0.5067501,128.70575,171,2.917469575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,328,17091,17118,-2.7143128,124.38143,171,-4.065610425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,329,16117,16141,-2.4335625,125.819885,171,-6.432650425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,330,18047,18080,-2.9741695,123.87753,171,-3.021590425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,331,17028,17055,-2.6976418,128.30557,171,-0.7086904252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,332,11157,11181,-1.0901446,127.766785,171,6.228289575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,333,6917,6936,0.10643047,124.73122,171,-0.5922404252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,334,18016,18049,-2.9767172,125.8117,171,-6.446040425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,335,103,103,1.9953606,124.497955,171,-3.733320425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,336,17076,17103,-2.7151885,125.31742,171,-4.771350425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,337,17054,17081,-2.716529,126.687996,171,-6.967650425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,338,15171,15195,-2.1721616,125.3256,171,-0.5343504252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,339,15149,15173,-2.1736114,126.69563,171,-1.622810425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,340,13241,13265,-1.6527001,126.70263,171,5.228389575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,341,10079,10098,-0.7624731,125.842316,171,3.306529575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,342,14044,14068,-1.8695835,126.201805,171,5.875389575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,343,18010,18043,-2.9771943,126.18587,171,-6.172150425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,344,63,63,1.9909927,126.99157,171,4.525439575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,345,17984,18017,-2.9787674,127.80478,171,-4.169520425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,346,186,188,1.9649066,129.1689,171,-0.6262704252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,347,16111,16135,-2.4340694,126.193886,171,-1.046680425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,348,14171,14195,-1.9156196,128.19124,171,-4.223740425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,349,21,21,1.9859738,129.66724,171,-3.057510425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,350,16085,16109,-2.4357162,127.81208,171,-4.572570425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,351,17044,17071,-2.717347,127.31084,171,-1.026930425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,352,2581,2600,1.2958837,127.42004,171,4.379069575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,353,10042,10061,-0.7658561,128.20537,171,8.708989575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,354,14177,14201,-1.9147108,127.81887,171,2.989059575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,355,10073,10092,-0.763071,126.216064,171,1.296519575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,356,10593,10613,-0.9103953,123.47108,171,-2.205860425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,357,15139,15163,-2.1744573,127.31823,171,-3.119720425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,358,11163,11187,-1.0896777,127.39331,171,5.797529575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,359,15117,15141,-2.177219,128.6855,171,-8.388120425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,360,9096,9115,-0.5045498,127.71125,171,-2.025480425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,361,5641,5660,0.45388293,124.98355,171,-3.729780425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,362,12125,12149,-1.3491346,126.89265,171,4.754409575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,363,11259,11283,-1.0822135,121.3378,171,2.313769575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,364,17978,18011,-2.9796689,128.17741,171,-0.3727304252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,365,10465,10484,-0.8657604,121.59155,171,-2.377690425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,366,6082,6101,0.32008168,127.22389,171,4.247889575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,367,6989,7008,0.053634483,130.20483,171,-3.652570425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,368,10206,10225,-0.80851907,127.89459,171,7.332839575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,369,14910,14934,-2.0824006,121.69933,171,-0.8024404252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,370,16976,17002,-2.6695154,121.62636,171,5.986919575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,371,11017,11040,-1.0449501,126.64797,171,4.745439575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,372,11147,11171,-1.0701203,128.38858,171,2.089069575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,373,14566,14590,-1.9959068,123.33053,171,-4.053530425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,374,8394,8413,-0.27933592,121.850624,171,-2.921710425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,375,10891,10913,-0.9994601,124.593346,171,-6.224820425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,376,681,689,1.8162097,127.61236,171,3.931929575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,377,17968,18001,-2.981147,128.80016,171,2.378009575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,378,11111,11135,-1.0750755,130.6267,171,1.359989575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,379,12549,12573,-1.4863534,130.18683,171,3.118849575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,380,6641,6660,0.19797105,122.106064,171,1.537459575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,381,5998,6017,0.37166196,122.54711,171,-8.503160425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,382,17171,17199,-2.742914,129.30064,171,-0.05836042523
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,383,6710,6729,0.1459469,127.78129,171,-1.528850425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,384,18061,18094,-2.9731576,122.93905,171,2.096189575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,385,18031,18064,-2.975869,124.87681,171,1.552289575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,386,18041,18074,-2.9747953,124.25184,171,0.5364195748
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,387,17999,18032,-2.9774277,126.870476,171,-9.558670425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,388,17994,18027,-2.9780855,127.18238,171,-0.9268904252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,389,18026,18059,-2.9756207,125.188354,171,-3.209870425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,390,17039,17066,-2.7178693,127.62176,171,-0.7915804252
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,391,16128,16152,-2.4540088,125.1338,171,0.4842895748
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,392,16100,16124,-2.4343452,126.8782,171,-7.107390425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,393,16095,16119,-2.4350169,127.189964,171,0.05814957477
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,394,10758,10779,-0.952755,123.0329,171,-6.142210425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,395,17060,17087,-2.7165549,126.31387,171,-6.451400425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,396,17121,17148,-2.7123268,122.44199,171,-2.295580425
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,397,5355,5374,0.5449196,122.98732,171,5.148449575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,398,13226,13250,-1.6541125,127.635765,171,4.263349575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,399,15155,15179,-2.1736138,126.321655,171,4.543439575
real_20240707,real,2024-07-07,6,2024_07_y24m07day07_hm06:48,400,10899,10921,-0.9980249,124.09384,171,-6.171190425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,1,9140,9141,-0.5055451,126.02612,172,8.260669575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,2,157,158,1.9785293,121.04388,172,-6.271610425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,3,0,0,1.9789253,130.96794,172,0.9362895748
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,4,18095,18114,-2.9761684,121.6773,172,4.386029575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,5,17957,17976,-2.9671993,130.41151,172,-2.517170425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,6,108,108,1.9934928,124.17999,172,-5.047210425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,7,49,49,1.9857568,127.85546,172,3.439529575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,8,18050,18069,-2.9782324,124.558556,172,-2.713580425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,9,18003,18022,-2.9820776,127.4859,172,2.556989575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,10,8771,8772,-0.42533824,129.25941,172,0.4419695748
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,11,8717,8718,-0.36983278,122.65737,172,-3.642610425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,12,2144,2145,1.4248714,126.0462,172,2.929309575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,13,11447,11448,-1.1668925,130.99252,172,10.90798957
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,14,11764,11765,-1.2151096,121.01465,172,-0.9205804252
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,15,11552,11553,-1.1750971,124.335686,172,-4.518710425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,16,11659,11660,-1.2023472,127.634026,172,3.071759575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,17,2568,2569,1.2876586,129.40334,172,1.196369575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,18,2517,2518,1.3450829,122.61163,172,-4.428210425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,19,15183,15184,-2.1762815,126.0045,172,3.808029575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,20,14976,14977,-2.1380882,128.99005,172,0.6993595748
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,21,5780,5781,0.4247327,127.40376,172,-0.5828404252
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,22,5823,5824,0.40791163,124.66595,172,0.1643895748
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,23,15229,15230,-2.1729133,123.07103,172,-1.111770425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,24,6037,6038,0.37004519,121.2222,172,-4.720790425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,25,5726,5727,0.41727066,130.76183,172,-0.3385804252
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,26,5524,5525,0.49667105,123.48056,172,-3.296480425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,27,12700,12701,-1.4771202,122.1427,172,2.820719575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,28,12259,12260,-1.3808384,129.8703,172,6.868989575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,29,5285,5286,0.55254257,128.52512,172,9.156139575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,30,14564,14565,-2.001098,124.94782,172,1.992139575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,31,14689,14690,-2.0474923,127.063835,172,5.753589575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,32,11569,11570,-1.1743115,123.273605,172,0.3797195748
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,33,2320,2321,1.3836185,124.98662,172,1.202649575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,34,5647,5648,0.44969228,125.72487,172,1.598859575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,35,2287,2288,1.3797587,127.041695,172,7.743419575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,36,11643,11644,-1.2043287,128.62865,172,5.645739575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,37,8914,8915,-0.47055572,130.25334,172,1.530889575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,38,15419,15421,-2.2152634,121.061615,172,1.668389575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,39,14945,14946,-2.143539,130.98154,172,-3.310810425
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,40,8472,8473,-0.33570167,128.07983,172,7.038039575
real_20240707,real,2024-07-07,7,2024_07_y24m07day07_hm07:48,41,17987,18006,-2.9623082,128.48267,172,-2.080660425
