dataset_id,data_kind,date,hour_index,hour_key,maxmin_rank_within_hour,valid_array_index,source_row_index,latitude,longitude,time_coordinate,centered_value
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,159,1207,1207,1.698517,125.05252,75,5.703839575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,160,2154,2154,1.4374797,125.48672,75,-2.438720425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,161,17866,17887,-2.9243138,125.99347,75,-3.365280425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,162,11061,11065,-1.0351757,125.02373,75,-0.3768104252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,163,4716,4716,0.7244287,124.357574,75,-3.620700425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,164,10887,10891,-0.9921642,126.0206,75,6.201309575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,165,2488,2488,1.331671,124.487816,75,-3.257520425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,166,8375,8375,-0.29521132,124.22205,75,3.604969575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,167,3679,3679,0.99489194,129.58794,75,2.583539575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,168,4690,4690,0.72136486,125.977295,75,-3.821980425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,169,16224,16235,-2.4776611,129.92018,75,-6.307800425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,170,812,812,1.7747885,129.90857,75,-1.666240425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,171,16347,16358,-2.486994,122.12612,75,-1.504110425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,172,16277,16288,-2.4916384,126.55981,75,-0.7896904252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,173,4769,4769,0.72935176,121.03718,75,8.157639575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,174,4611,4611,0.73104995,130.95308,75,-1.089640425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,175,16210,16221,-2.480027,130.79051,75,-3.986240425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,176,776,776,1.81344,122.176315,75,-3.063250425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,177,16362,16373,-2.4867911,121.183044,75,-7.576930425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,178,4674,4674,0.7185989,126.973335,75,1.465089575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,179,14261,14265,-1.9221997,123.76409,75,3.978619575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,180,3793,3793,0.98797226,122.42178,75,3.704909575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,181,16397,16409,-2.5402436,128.98602,75,0.9695895748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,182,13298,13302,-1.66247,124.329,75,-1.326250425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,183,6978,6978,0.0979086,122.100426,75,-3.689510425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,184,16649,16662,-2.5741282,123.00273,75,-6.798050425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,185,13713,13717,-1.7791106,128.24977,75,-5.512620425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,186,14884,14888,-2.097772,124.63486,75,6.792469575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,187,12321,12325,-1.3825984,125.82953,75,-1.064440425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,188,13243,13247,-1.6471294,127.81611,75,2.016339575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,189,11008,11012,-1.0420152,128.38231,75,-5.034300425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,190,12650,12654,-1.4694265,125.14251,75,-5.677980425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,191,3960,3960,0.9452327,121.91968,75,1.240619575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,192,4149,4149,0.8631901,130.02254,75,-0.6336504252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,193,13326,13330,-1.6611316,122.57924,75,-7.172590425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,194,8368,8368,-0.29645616,124.6589,75,1.422989575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,195,11953,11957,-1.3028725,128.93913,75,-6.297120425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,196,8078,8078,-0.20699655,122.91144,75,6.638959575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,197,10324,10328,-0.8133258,121.3978,75,-4.736690425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,198,9461,9465,-0.601752,125.652,75,-1.925980425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,199,14813,14817,-2.0844738,129.05397,75,4.413959575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,200,10941,10945,-0.9879227,122.58886,75,4.004889575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,201,8950,8953,-0.45429668,127.89234,75,0.4788895748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,202,13864,13868,-1.8232574,128.7466,75,-0.8171504252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,203,11284,11288,-1.073637,121.0171,75,-0.2474504252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,204,14458,14462,-1.9649166,121.38064,75,-5.176070425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,205,11388,11392,-1.1201501,124.46125,75,-0.2273104252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,206,4226,4226,0.85186857,125.169586,75,3.567949575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,207,3614,3614,1.0300206,123.67398,75,-2.327610425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,208,10178,10182,-0.80846727,130.62369,75,-2.734590425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,209,10457,10461,-0.8582204,123.02867,75,5.709549575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,210,14312,14316,-1.9584978,130.61024,75,-5.088090425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,211,16765,16779,-2.6201525,125.687004,75,-2.216200425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,212,17220,17237,-2.7528572,126.86715,75,-2.039280425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,213,3916,3916,0.94016635,124.67183,75,-0.1247104252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,214,13351,13355,-1.6603761,121.00831,75,2.216869575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,215,11830,11834,-1.2546966,126.701355,75,5.948409575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,216,5480,5480,0.50300723,126.28623,75,3.018089575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,217,13692,13696,-1.7814265,129.55496,75,-4.661250425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,218,10378,10382,-0.86694825,128.01183,75,-3.848410425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,219,16632,16645,-2.57477,124.12831,75,-5.334810425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,220,17247,17264,-2.7507083,125.185646,75,-6.157510425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,221,10922,10926,-0.98866725,123.77732,75,4.006209575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,222,6329,6329,0.29221582,122.91679,75,-3.454700425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,223,13145,13149,-1.5974,123.95593,75,1.983259575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,224,16255,16266,-2.4940917,127.92963,75,0.6455895748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,225,14368,14372,-1.9495564,127.06517,75,6.308789575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,226,4661,4661,0.7169036,127.84424,75,-2.564500425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,227,13950,13954,-1.8353338,123.32723,75,0.6032895748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,228,15143,15147,-2.170069,128.3068,75,-2.276870425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,229,5877,5877,0.42458734,121.34993,75,-0.9791704252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,230,16802,16816,-2.6173882,123.377106,75,-4.041340425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,231,18062,18084,-2.9648578,123.6216,75,-8.385850425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,232,4963,4963,0.62759984,128.83768,75,-3.270250425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,233,3345,3345,1.0787824,130.58429,75,-2.788790425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,234,5782,5782,0.4140667,127.34283,75,6.860339575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,235,17985,18007,-2.9740076,128.4206,75,-3.274900425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,236,5577,5577,0.45089287,130.20374,75,-3.384380425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,237,6694,6694,0.147604,129.95143,75,-2.082090425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,238,5858,5858,0.42334008,122.54205,75,3.347519575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,239,11285,11289,-1.1345414,130.99323,75,-3.680650425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,240,5889,5889,0.36296004,130.57559,75,-2.729430425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,241,5552,5552,0.5109463,121.79056,75,-0.9551804252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,242,15530,15536,-2.270482,123.882744,75,4.675429575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,243,1576,1576,1.5968375,121.861015,75,6.733169575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,244,3469,3469,1.073922,122.79816,75,-1.546830425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,245,12840,12844,-1.509647,123.1446,75,-1.387560425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,246,13193,13197,-1.6553341,130.9872,75,-4.949360425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,247,16914,16929,-2.6648734,126.2459,75,-6.192710425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,248,10072,10076,-0.7784056,127.26656,75,6.311809575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,249,6072,6072,0.32328677,129.08292,75,0.1396595748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,250,9414,9418,-0.5866825,128.63737,75,3.933519575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,251,5748,5748,0.4095388,129.45676,75,0.1157395748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,252,7936,7936,-0.162283,121.845894,75,-1.829360425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,253,8308,8308,-0.28304273,128.45435,75,2.337419575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,254,15227,15231,-2.1829295,123.00929,75,-5.226070425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,255,9132,9136,-0.5165912,126.39993,75,-0.6226304252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,256,3393,3393,1.0857577,127.59892,75,7.208969575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,257,7867,7867,-0.1466719,126.15475,75,-3.134410425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,258,1372,1372,1.6563675,124.67799,75,-4.590970425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,259,111,111,1.9836675,123.99374,75,-3.552290425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,260,16703,16717,-2.6283376,129.60721,75,-2.531400425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,261,11338,11342,-1.1263976,127.6357,75,-0.7501704252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,262,8015,8015,-0.19226442,126.90052,75,-6.230870425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,263,1107,1107,1.7280838,121.35942,75,-0.09697042523
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,264,3492,3492,1.0762252,121.35533,75,-1.775160425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,265,12168,12172,-1.3393066,125.45589,75,-0.5435304252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,266,10440,10444,-0.85941905,124.09091,75,4.017319575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,267,1626,1626,1.5604566,128.72343,75,4.958539575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,268,16816,16830,-2.617252,122.43773,75,1.533429575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,269,4179,4179,0.8456714,128.15688,75,2.753089575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,270,1989,1989,1.4808105,125.861534,75,-3.028820425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,271,3207,3207,1.1254083,129.2788,75,1.126849575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,272,15316,15321,-2.2325556,127.37217,75,-0.3993104252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,273,5172,5172,0.59120846,125.66539,75,-5.748050425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,274,12214,12218,-1.3351742,122.52097,75,1.603129575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,275,6750,6750,0.15572368,126.4077,75,-4.198790425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,276,7593,7593,-0.07692448,123.41283,75,5.648669575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,277,7086,7086,0.07062597,125.28639,75,9.465089575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,278,8292,8292,-0.28441307,129.44858,75,3.138749575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,279,6921,6921,0.11402017,125.66029,75,0.7170295748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,280,12093,12097,-1.3493483,130.18233,75,-4.208410425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,281,7187,7187,0.0200854,128.95494,75,-1.351490425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,282,9234,9238,-0.54638255,129.94319,75,0.9166395748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,283,9944,9948,-0.7319717,125.277,75,-1.099440425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,284,17141,17157,-2.7041802,121.87133,75,6.477129575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,285,6471,6471,0.24722148,123.97884,75,3.099789575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,286,12384,12388,-1.3784444,121.83017,75,-5.811490425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,287,16875,16890,-2.6698987,128.67294,75,-0.5397104252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,288,7962,7962,-0.19973658,130.19597,75,2.418389575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,289,11585,11589,-1.1614687,122.08504,75,-1.794330425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,290,12581,12585,-1.4773709,129.4343,75,-3.904140425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,291,1751,1751,1.5122608,130.838,75,-3.465410425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,292,7682,7682,-0.10715641,127.83492,75,-3.609500425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,293,8401,8401,-0.29321998,122.59753,75,-1.427140425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,294,6159,6159,0.33556205,123.60508,75,-1.230710425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,295,6301,6301,0.28928274,124.66539,75,-1.533030425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,296,13422,13426,-1.688391,126.57096,75,1.282059575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,297,3850,3850,0.95292753,128.84137,75,6.503889575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,298,13611,13615,-1.7503643,124.63998,75,0.1821895748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,299,14390,14394,-1.9686556,125.6966,75,-4.952850425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,300,10270,10274,-0.8173866,124.77701,75,-1.029040425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,301,17732,17752,-2.8796027,124.49777,75,-3.591610425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,302,15326,15331,-2.2313323,126.75065,75,1.749589575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,303,15491,15497,-2.274057,126.31416,75,-1.901750425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,304,1871,1871,1.5075116,123.30265,75,-4.357270425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,305,5372,5372,0.5525518,123.106544,75,10.82590957
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,306,1125,1125,1.6874672,130.2186,75,11.92756957
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,307,17683,17703,-2.8846047,127.55019,75,-1.472210425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,308,3032,3032,1.1665592,130.27469,75,-3.876480425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,309,9445,9449,-0.6039669,126.709465,75,-4.348500425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,310,1084,1084,1.725409,122.80286,75,0.8032095748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,311,10157,10161,-0.7701914,121.901764,75,-0.007250425231
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,312,8543,8543,-0.33714595,123.660126,75,3.906719575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,313,6136,6136,0.33151564,125.039764,75,-3.393360425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,314,8200,8200,-0.25457263,125.21986,75,-0.7629104252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,315,1619,1619,1.5595318,129.15904,75,-2.237960425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,316,16740,16754,-2.6230464,127.2424,75,-3.519060425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,317,15034,15038,-2.1424847,125.19497,75,-6.760680425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,318,5286,5286,0.5409587,128.52585,75,0.9332695748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,319,6990,6990,0.09880961,121.34673,75,2.398509575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,320,13653,13657,-1.747947,122.013245,75,-2.025950425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,321,9654,9658,-0.6410399,123.53087,75,4.603489575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,322,3556,3556,1.0216166,127.28696,75,-0.6728704252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,323,1227,1227,1.70246,123.80466,75,-4.017490425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,324,5946,5946,0.37146902,127.03113,75,1.601939575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,325,800,800,1.7729858,130.655,75,3.903639575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,326,6401,6401,0.23747395,128.39748,75,2.780559575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,327,3111,3111,1.1553055,125.29738,75,-3.338210425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,328,6858,6858,0.10551061,129.64,75,6.844319575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,329,1824,1824,1.5231822,126.23451,75,7.127459575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,330,1170,1170,1.6939031,127.356224,75,9.132889575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,331,10360,10364,-0.8695894,129.13074,75,-3.972460425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,332,2899,2899,1.2133293,128.65811,75,5.732319575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,333,11465,11469,-1.1740879,129.62477,75,-5.379670425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,334,14599,14603,-2.0085664,122.51071,75,-7.861880425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,335,8138,8138,-0.24066848,129.13824,75,-4.451660425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,336,9513,9517,-0.59685534,122.40558,75,-4.494540425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,337,13253,13257,-1.6460441,127.19322,75,4.818469575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,338,9249,9253,-0.54395056,129.01051,75,-3.595710425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,339,256,256,1.9597987,124.86775,75,-4.828860425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,340,10354,10358,-0.87011045,129.50371,75,-3.496280425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,341,82,82,1.9799356,125.802505,75,-1.614210425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,342,2117,2117,1.4327205,127.85192,75,7.969219575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,343,8031,8031,-0.18950467,125.84434,75,-2.444580425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,344,1006,1006,1.736575,127.66792,75,7.474869575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,345,2935,2935,1.2186849,126.35608,75,6.277819575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,346,11883,11887,-1.2490543,123.33576,75,6.860149575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,347,9239,9243,-0.54508275,129.63228,75,-1.534260425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,348,14478,14482,-2.0003958,130.17464,75,-6.631970425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,349,1906,1906,1.5114329,121.10524,75,-2.219020425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,350,13368,13372,-1.6962869,129.9921,75,-4.322490425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,351,65,65,1.9988235,126.86099,75,0.7655495748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,352,2929,2929,1.2178663,126.729546,75,3.288219575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,353,7351,7351,-0.022861248,128.64403,75,0.2289895748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,354,3222,3222,1.1269315,128.34615,75,2.667949575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,355,16550,16563,-2.5843546,129.29626,75,-5.646540425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,356,2945,2945,1.1987277,125.73402,75,-3.018450425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,357,7064,7064,0.06833063,126.71732,75,-1.595380425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,358,7001,7001,0.059115056,130.63403,75,-2.033650425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,359,12142,12146,-1.3419651,127.07315,75,0.9733695748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,360,11184,11188,-1.0823294,127.32522,75,6.747419575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,361,8169,8169,-0.23613821,127.21067,75,0.4502095748
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,362,92,92,1.9804126,125.179405,75,-5.075650425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,363,3891,3891,0.93738997,126.22887,75,1.697459575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,364,11301,11305,-1.13202,129.93622,75,-2.320800425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,365,12194,12198,-1.3359594,123.77262,75,7.457569575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,366,4260,4260,0.8564844,123.04727,75,-1.779250425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,367,2849,2849,1.2493702,121.79653,75,1.569869575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,368,2179,2179,1.4193405,123.92663,75,-1.969680425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,369,7211,7211,0.023403773,127.46308,75,3.376449575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,370,13345,13349,-1.6606312,121.38557,75,1.209029575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,371,16937,16952,-2.6629062,124.81345,75,-5.149570425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,372,7631,7631,-0.07436377,121.02952,75,6.746019575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,373,9344,9348,-0.5543304,123.0325,75,-6.654110425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,374,4403,4403,0.811332,124.04602,75,-0.1318804252
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,375,3603,3603,1.0282241,124.36039,75,2.443739575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,376,12600,12604,-1.4753358,128.25362,75,-6.298600425
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,377,11359,11363,-1.1238146,126.32972,75,2.797839575
real_20240703,real,2024-07-03,6,2024_07_y24m07day03_hm06:48,378,3460,3460,1.0732764,123.3615,75,-3.564390425
