frac_index,scaled_cumulative_mean,scaled_cumulative_sd,n_dates,data_kind,method
0.791,0.8319884425,0.02614122475,5,synthetic,fixed
0.792,0.8336010827,0.02663715262,5,synthetic,fixed
0.793,0.8350472275,0.02643551658,5,synthetic,fixed
0.794,0.8358704104,0.02664568611,5,synthetic,fixed
0.795,0.8366781913,0.02648506728,5,synthetic,fixed
0.796,0.8377537586,0.02643862795,5,synthetic,fixed
0.797,0.8387104139,0.02664321476,5,synthetic,fixed
0.798,0.8394877457,0.02686071904,5,synthetic,fixed
0.799,0.8407046884,0.02754582026,5,synthetic,fixed
0.8,0.8417068438,0.02780914697,5,synthetic,fixed
0.801,0.8424246423,0.02802382962,5,synthetic,fixed
0.802,0.843401998,0.02821107036,5,synthetic,fixed
0.803,0.8446234302,0.02914576185,5,synthetic,fixed
0.804,0.8455765725,0.02898669194,5,synthetic,fixed
0.805,0.8463695777,0.029211962,5,synthetic,fixed
0.806,0.8469046163,0.02903742149,5,synthetic,fixed
0.807,0.8483688793,0.02918787237,5,synthetic,fixed
0.808,0.8494480792,0.02910865703,5,synthetic,fixed
0.809,0.850225042,0.0293363693,5,synthetic,fixed
0.81,0.8511643128,0.02961206214,5,synthetic,fixed
0.811,0.8517056317,0.03002187262,5,synthetic,fixed
0.812,0.8532028404,0.03018406949,5,synthetic,fixed
0.813,0.854818816,0.03023094824,5,synthetic,fixed
0.814,0.8554633345,0.03042710121,5,synthetic,fixed
0.815,0.8561875172,0.03055592473,5,synthetic,fixed
0.816,0.8567667547,0.03063859613,5,synthetic,fixed
0.817,0.8580348207,0.0305149006,5,synthetic,fixed
0.818,0.8585403288,0.03035434854,5,synthetic,fixed
0.819,0.8592348738,0.03072231403,5,synthetic,fixed
0.82,0.859697794,0.03073905398,5,synthetic,fixed
0.821,0.8611632302,0.03129668603,5,synthetic,fixed
0.822,0.8618348762,0.0310079902,5,synthetic,fixed
0.823,0.862532801,0.0306599127,5,synthetic,fixed
0.824,0.8636379703,0.03113624139,5,synthetic,fixed
0.825,0.8647037905,0.03106075389,5,synthetic,fixed
0.826,0.8650498484,0.03109678466,5,synthetic,fixed
0.827,0.8660176659,0.03105848278,5,synthetic,fixed
0.828,0.8671459232,0.03151022109,5,synthetic,fixed
0.829,0.8683072288,0.03153368072,5,synthetic,fixed
0.83,0.8690680681,0.03120838693,5,synthetic,fixed
0.831,0.8695335113,0.03119584931,5,synthetic,fixed
0.832,0.8702607688,0.03136826626,5,synthetic,fixed
0.833,0.8712940116,0.03121004209,5,synthetic,fixed
0.834,0.8717857345,0.03141199385,5,synthetic,fixed
0.835,0.8731978592,0.03131329756,5,synthetic,fixed
0.836,0.8735515183,0.03148462839,5,synthetic,fixed
0.837,0.8741205165,0.03114264931,5,synthetic,fixed
0.838,0.8751220253,0.03070493299,5,synthetic,fixed
0.839,0.8762154598,0.02978488074,5,synthetic,fixed
0.84,0.8767872062,0.02958462517,5,synthetic,fixed
0.841,0.8779397212,0.0302365334,5,synthetic,fixed
0.842,0.8785727034,0.02988538393,5,synthetic,fixed
0.843,0.8792166575,0.03041399256,5,synthetic,fixed
0.844,0.8803541901,0.02990815901,5,synthetic,fixed
0.845,0.8817584807,0.02982120274,5,synthetic,fixed
0.846,0.8828654863,0.03014015414,5,synthetic,fixed
0.847,0.8841146335,0.03012363163,5,synthetic,fixed
0.848,0.8850121945,0.02996361992,5,synthetic,fixed
0.849,0.8860297268,0.03062100442,5,synthetic,fixed
0.85,0.8872135836,0.03078415913,5,synthetic,fixed
0.851,0.8882072844,0.03136037549,5,synthetic,fixed
0.852,0.88893704,0.03124057309,5,synthetic,fixed
0.853,0.8900595929,0.03223459491,5,synthetic,fixed
0.854,0.8907299809,0.0319850802,5,synthetic,fixed
0.855,0.8915648492,0.03237020083,5,synthetic,fixed
0.856,0.8923082179,0.03259644334,5,synthetic,fixed
0.857,0.8927188241,0.03264685934,5,synthetic,fixed
0.858,0.8933796524,0.03264282854,5,synthetic,fixed
0.859,0.8941044257,0.03294039155,5,synthetic,fixed
0.86,0.894975969,0.03305945625,5,synthetic,fixed
0.861,0.8959984947,0.03281132957,5,synthetic,fixed
0.862,0.8971236659,0.03312384095,5,synthetic,fixed
0.863,0.8978060861,0.03307855084,5,synthetic,fixed
0.864,0.8985533362,0.03326147171,5,synthetic,fixed
0.865,0.8997128076,0.03329986846,5,synthetic,fixed
0.866,0.900407449,0.03308976955,5,synthetic,fixed
0.867,0.9008332676,0.03311851085,5,synthetic,fixed
0.868,0.90177536,0.03334603791,5,synthetic,fixed
0.869,0.9023870633,0.03330364909,5,synthetic,fixed
0.87,0.9030870154,0.0336110089,5,synthetic,fixed
0.871,0.90457495,0.03376080127,5,synthetic,fixed
0.872,0.905455118,0.03412293497,5,synthetic,fixed
0.873,0.906657102,0.03366104417,5,synthetic,fixed
0.874,0.9072942399,0.03428446427,5,synthetic,fixed
0.875,0.9081720979,0.03381260854,5,synthetic,fixed
0.876,0.9098703385,0.03418023517,5,synthetic,fixed
0.877,0.9105760847,0.03422359678,5,synthetic,fixed
0.878,0.9116210266,0.0341406219,5,synthetic,fixed
0.879,0.9125397284,0.03432662753,5,synthetic,fixed
0.88,0.913708638,0.03458094907,5,synthetic,fixed
0.881,0.9154623199,0.03618682301,5,synthetic,fixed
0.882,0.9160411857,0.03631303706,5,synthetic,fixed
0.883,0.9167863414,0.03601418802,5,synthetic,fixed
0.884,0.9173277135,0.03591181137,5,synthetic,fixed
0.885,0.9182036057,0.03582898576,5,synthetic,fixed
0.886,0.9185066667,0.03563606453,5,synthetic,fixed
0.887,0.9188540625,0.03576484231,5,synthetic,fixed
0.888,0.9193140829,0.03562883569,5,synthetic,fixed
0.889,0.9197795576,0.03541473683,5,synthetic,fixed
0.89,0.9204655366,0.0355277609,5,synthetic,fixed
0.891,0.9211538719,0.03534835419,5,synthetic,fixed
0.892,0.9220917573,0.03528901375,5,synthetic,fixed
0.893,0.9231877327,0.03464433322,5,synthetic,fixed
0.894,0.924415809,0.03468251492,5,synthetic,fixed
0.895,0.9251564728,0.03484052633,5,synthetic,fixed
0.896,0.9262658639,0.03420917059,5,synthetic,fixed
0.897,0.9269910168,0.03475805285,5,synthetic,fixed
0.898,0.9279137246,0.03453939518,5,synthetic,fixed
0.899,0.928355462,0.03467800671,5,synthetic,fixed
0.9,0.9290627005,0.03467021837,5,synthetic,fixed
0.901,0.9296809792,0.0347942074,5,synthetic,fixed
0.902,0.9301308567,0.03479801869,5,synthetic,fixed
0.903,0.9313265865,0.03416376187,5,synthetic,fixed
0.904,0.9321639991,0.03480297708,5,synthetic,fixed
0.905,0.9328767638,0.03470942857,5,synthetic,fixed
0.906,0.9344354603,0.03394152141,5,synthetic,fixed
0.907,0.9354774158,0.03429626407,5,synthetic,fixed
0.908,0.9364178095,0.03423426562,5,synthetic,fixed
0.909,0.9369743834,0.03419934877,5,synthetic,fixed
0.91,0.9385486705,0.03484391864,5,synthetic,fixed
0.911,0.9391411711,0.03495411991,5,synthetic,fixed
0.912,0.9410692628,0.03496386176,5,synthetic,fixed
0.913,0.9417806866,0.03443204567,5,synthetic,fixed
0.914,0.9424895684,0.03444758819,5,synthetic,fixed
0.915,0.9433743127,0.03463577822,5,synthetic,fixed
0.916,0.9446212557,0.03503294657,5,synthetic,fixed
0.917,0.9456861897,0.03460344131,5,synthetic,fixed
0.918,0.9462727945,0.03467579616,5,synthetic,fixed
0.919,0.9471583282,0.03465438838,5,synthetic,fixed
0.92,0.9481143697,0.03487350527,5,synthetic,fixed
0.921,0.9491914391,0.03499336415,5,synthetic,fixed
0.922,0.9498936613,0.03507106798,5,synthetic,fixed
0.923,0.950487835,0.03491975772,5,synthetic,fixed
0.924,0.9515087047,0.03506558691,5,synthetic,fixed
0.925,0.9525367005,0.03496162198,5,synthetic,fixed
0.926,0.9534414906,0.03561151975,5,synthetic,fixed
0.927,0.9539717496,0.03564268641,5,synthetic,fixed
0.928,0.9546030265,0.03579377784,5,synthetic,fixed
0.929,0.9554294762,0.03556081943,5,synthetic,fixed
0.93,0.9562328399,0.03607368078,5,synthetic,fixed
0.931,0.9575648159,0.03613748033,5,synthetic,fixed
0.932,0.9582848528,0.03619876053,5,synthetic,fixed
0.933,0.9591493488,0.03617092109,5,synthetic,fixed
0.934,0.9602170288,0.03548170559,5,synthetic,fixed
0.935,0.9610912073,0.03547420981,5,synthetic,fixed
0.936,0.9617930361,0.03558899281,5,synthetic,fixed
0.937,0.9625405931,0.0357667634,5,synthetic,fixed
0.938,0.9635728956,0.03547470551,5,synthetic,fixed
0.939,0.9645171716,0.03584274767,5,synthetic,fixed
0.94,0.9655343009,0.03575462034,5,synthetic,fixed
0.941,0.9666880712,0.03543286815,5,synthetic,fixed
0.942,0.9671554698,0.03539570164,5,synthetic,fixed
0.943,0.9679634858,0.03558935383,5,synthetic,fixed
0.944,0.968567336,0.0354293494,5,synthetic,fixed
0.945,0.9697532276,0.03458808794,5,synthetic,fixed
0.946,0.970145361,0.03443893955,5,synthetic,fixed
0.947,0.9711435169,0.03433703494,5,synthetic,fixed
0.948,0.9720206193,0.03438170525,5,synthetic,fixed
0.949,0.9726427377,0.03444544393,5,synthetic,fixed
0.95,0.973681643,0.03447509072,5,synthetic,fixed
0.951,0.9746429434,0.03444295826,5,synthetic,fixed
0.952,0.9763561426,0.03442630687,5,synthetic,fixed
0.953,0.9773709594,0.03433716843,5,synthetic,fixed
0.954,0.9783776757,0.03464198513,5,synthetic,fixed
0.955,0.97949649,0.03542239555,5,synthetic,fixed
0.956,0.9809623981,0.03543691593,5,synthetic,fixed
0.957,0.9817648329,0.0356770102,5,synthetic,fixed
0.958,0.9824245064,0.03501803795,5,synthetic,fixed
0.959,0.9833045626,0.03557596803,5,synthetic,fixed
0.96,0.9839377886,0.03624603603,5,synthetic,fixed
0.961,0.9849405571,0.03609235842,5,synthetic,fixed
0.962,0.986039716,0.03614861563,5,synthetic,fixed
0.963,0.986595985,0.03606759703,5,synthetic,fixed
0.964,0.988047147,0.03588121933,5,synthetic,fixed
0.965,0.9889438061,0.03591936754,5,synthetic,fixed
0.966,0.9898891148,0.03599562512,5,synthetic,fixed
0.967,0.9908844643,0.03593060582,5,synthetic,fixed
0.968,0.9912631609,0.03603493098,5,synthetic,fixed
0.969,0.9916952588,0.03603067911,5,synthetic,fixed
0.97,0.9923058781,0.03657136228,5,synthetic,fixed
0.971,0.9938170044,0.0363547255,5,synthetic,fixed
0.972,0.9949239401,0.03584506087,5,synthetic,fixed
0.973,0.9959250582,0.03627923297,5,synthetic,fixed
0.974,0.9969267402,0.03691233286,5,synthetic,fixed
0.975,0.998021856,0.03679261868,5,synthetic,fixed
0.976,0.9994564914,0.03650148312,5,synthetic,fixed
0.977,1.000385569,0.0367237175,5,synthetic,fixed
0.978,1.001021694,0.03696980297,5,synthetic,fixed
0.979,1.001822758,0.03707019806,5,synthetic,fixed
0.98,1.002487771,0.03759634026,5,synthetic,fixed
0.981,1.00324897,0.03739981394,5,synthetic,fixed
0.982,1.004425708,0.03737967952,5,synthetic,fixed
0.983,1.005374415,0.037878141,5,synthetic,fixed
0.984,1.005872747,0.03749735575,5,synthetic,fixed
0.985,1.007121471,0.03725902931,5,synthetic,fixed
0.986,1.008155784,0.03770244218,5,synthetic,fixed
0.987,1.009468746,0.03752685173,5,synthetic,fixed
0.988,1.01021489,0.03745786275,5,synthetic,fixed
0.989,1.011092566,0.03717448946,5,synthetic,fixed
0.99,1.011975439,0.03695228235,5,synthetic,fixed
0.991,1.013174224,0.03599072441,5,synthetic,fixed
0.992,1.014345539,0.0355720879,5,synthetic,fixed
0.993,1.014866288,0.03558734031,5,synthetic,fixed
0.994,1.01585253,0.03605459415,5,synthetic,fixed
0.995,1.017062432,0.0347671401,5,synthetic,fixed
0.996,1.017581544,0.0351348451,5,synthetic,fixed
0.997,1.018083112,0.03527657062,5,synthetic,fixed
0.998,1.019100493,0.03525057709,5,synthetic,fixed
0.999,1.020617718,0.03455697118,5,synthetic,fixed
1,1.021631053,0.0345182834,5,synthetic,fixed
0.001,0.003544186854,0.001808007658,5,synthetic,union
0.002,0.005906379671,0.003407575894,5,synthetic,union
0.003,0.01042581655,0.005153991741,5,synthetic,union
0.004,0.01459392097,0.008827236008,5,synthetic,union
0.005,0.01800559659,0.008294582824,5,synthetic,union
0.006,0.02127225884,0.01055786667,5,synthetic,union
0.007,0.02495214247,0.01163864866,5,synthetic,union
0.008,0.02709674244,0.01089976502,5,synthetic,union
0.009,0.02900154785,0.01081890222,5,synthetic,union
0.01,0.03094936172,0.01067951109,5,synthetic,union
0.011,0.03307532151,0.01120685762,5,synthetic,union
0.012,0.03521754542,0.01143205399,5,synthetic,union
0.013,0.03833658372,0.01078941428,5,synthetic,union
0.014,0.04187339976,0.009050910459,5,synthetic,union
0.015,0.04521801854,0.007797450145,5,synthetic,union
0.016,0.04792644171,0.008529938237,5,synthetic,union
0.017,0.0502813344,0.008014879529,5,synthetic,union
0.018,0.05239864502,0.00752642296,5,synthetic,union
0.019,0.05477073321,0.008584337802,5,synthetic,union
0.02,0.05700444602,0.009968910957,5,synthetic,union
0.021,0.05849774609,0.01028477749,5,synthetic,union
0.022,0.05999501555,0.01042796134,5,synthetic,union
0.023,0.06208916182,0.0110215874,5,synthetic,union
0.024,0.06398396198,0.01071425674,5,synthetic,union
0.025,0.06568546545,0.01153323877,5,synthetic,union
0.026,0.06746805136,0.01111140383,5,synthetic,union
0.027,0.06913218579,0.01215040412,5,synthetic,union
0.028,0.07115450978,0.01283864244,5,synthetic,union
0.029,0.07379386193,0.01393190845,5,synthetic,union
0.03,0.07484347479,0.01376936838,5,synthetic,union
0.031,0.07721806826,0.01436764972,5,synthetic,union
0.032,0.07839960057,0.01477820556,5,synthetic,union
0.033,0.0791733898,0.01516041292,5,synthetic,union
0.034,0.08253492689,0.01595210312,5,synthetic,union
0.035,0.08433867773,0.014495251,5,synthetic,union
0.036,0.0866033922,0.01448595367,5,synthetic,union
0.037,0.08916812906,0.01513463118,5,synthetic,union
0.038,0.09150717095,0.01544439884,5,synthetic,union
0.039,0.0933700164,0.01606184409,5,synthetic,union
0.04,0.09506064479,0.01589323457,5,synthetic,union
0.041,0.09684072645,0.01647189979,5,synthetic,union
0.042,0.09826286005,0.01651052559,5,synthetic,union
0.043,0.1003543255,0.01671627334,5,synthetic,union
0.044,0.1027171755,0.01601605444,5,synthetic,union
0.045,0.1041658308,0.01655655929,5,synthetic,union
0.046,0.106324979,0.01724010852,5,synthetic,union
0.047,0.1092129893,0.01795243942,5,synthetic,union
0.048,0.1111353195,0.01739402085,5,synthetic,union
0.049,0.1126423801,0.01712335805,5,synthetic,union
0.05,0.1141135928,0.01639332523,5,synthetic,union
0.051,0.1160331087,0.01679269234,5,synthetic,union
0.052,0.1184594802,0.01691447204,5,synthetic,union
0.053,0.1212461807,0.01717877056,5,synthetic,union
0.054,0.1235845662,0.01707027286,5,synthetic,union
0.055,0.1254886992,0.01678046308,5,synthetic,union
0.056,0.1285460123,0.01718466798,5,synthetic,union
0.057,0.1302302195,0.01690156252,5,synthetic,union
0.058,0.132727421,0.01669075863,5,synthetic,union
0.059,0.1342677463,0.01609950063,5,synthetic,union
0.06,0.1358005107,0.01695445142,5,synthetic,union
0.061,0.137323576,0.01721556961,5,synthetic,union
0.062,0.1388222912,0.01656897057,5,synthetic,union
0.063,0.1412866991,0.01744908548,5,synthetic,union
0.064,0.1433101065,0.01816029892,5,synthetic,union
0.065,0.144743684,0.01891522763,5,synthetic,union
0.066,0.1463689625,0.01879956667,5,synthetic,union
0.067,0.147855641,0.01885107366,5,synthetic,union
0.068,0.1501550663,0.02090967967,5,synthetic,union
0.069,0.1521615589,0.02112914249,5,synthetic,union
0.07,0.1543046477,0.02067869083,5,synthetic,union
0.071,0.1556815015,0.02047631505,5,synthetic,union
0.072,0.1573983429,0.0207381059,5,synthetic,union
0.073,0.1583900817,0.01989551556,5,synthetic,union
0.074,0.159952581,0.0194275232,5,synthetic,union
0.075,0.1614181184,0.01940846439,5,synthetic,union
0.076,0.1621151164,0.01951245368,5,synthetic,union
0.077,0.1639213117,0.02026738097,5,synthetic,union
0.078,0.1652844699,0.01945471977,5,synthetic,union
0.079,0.1664115416,0.01950746351,5,synthetic,union
0.08,0.167340322,0.01961393251,5,synthetic,union
0.081,0.1686267337,0.01958160595,5,synthetic,union
0.082,0.1715955981,0.01799166805,5,synthetic,union
0.083,0.1724873213,0.01847185374,5,synthetic,union
0.084,0.1737566061,0.01752243353,5,synthetic,union
0.085,0.1747429426,0.01718473488,5,synthetic,union
0.086,0.1761442306,0.01765667008,5,synthetic,union
0.087,0.177542879,0.01839022994,5,synthetic,union
0.088,0.1789670769,0.01762911996,5,synthetic,union
0.089,0.1801128023,0.01747601117,5,synthetic,union
0.09,0.1815744198,0.01742026149,5,synthetic,union
0.091,0.1828961266,0.01717190857,5,synthetic,union
0.092,0.1843846799,0.01684419276,5,synthetic,union
0.093,0.1850996069,0.01672544132,5,synthetic,union
0.094,0.1864840665,0.01570601904,5,synthetic,union
0.095,0.1880705565,0.0165532984,5,synthetic,union
0.096,0.1900113119,0.01602125241,5,synthetic,union
0.097,0.1928654213,0.01616826011,5,synthetic,union
0.098,0.1939514525,0.01598284334,5,synthetic,union
0.099,0.194962308,0.0158624174,5,synthetic,union
0.1,0.1958659247,0.01660436388,5,synthetic,union
0.101,0.1971413989,0.01617059615,5,synthetic,union
0.102,0.1983680458,0.01606233149,5,synthetic,union
0.103,0.1998706486,0.01530636368,5,synthetic,union
0.104,0.2012576165,0.015194951,5,synthetic,union
0.105,0.2027026655,0.0152307768,5,synthetic,union
0.106,0.2035411774,0.01490195034,5,synthetic,union
0.107,0.2044726584,0.01474192608,5,synthetic,union
0.108,0.2062110329,0.0143787406,5,synthetic,union
0.109,0.2071022137,0.01497271124,5,synthetic,union
0.11,0.2082333117,0.01537411603,5,synthetic,union
0.111,0.2096088412,0.01528977814,5,synthetic,union
0.112,0.2116616757,0.01608345972,5,synthetic,union
0.113,0.2125972347,0.01663313697,5,synthetic,union
0.114,0.2143052127,0.01677757989,5,synthetic,union
0.115,0.2156188611,0.01643436651,5,synthetic,union
0.116,0.2162247557,0.01637003161,5,synthetic,union
0.117,0.2170037267,0.01595707459,5,synthetic,union
0.118,0.2176275644,0.01599153438,5,synthetic,union
0.119,0.2184988173,0.01622087216,5,synthetic,union
0.12,0.2207929695,0.01602299794,5,synthetic,union
0.121,0.2226668975,0.01513751844,5,synthetic,union
0.122,0.2230807096,0.01522192589,5,synthetic,union
0.123,0.2239817922,0.01591986703,5,synthetic,union
0.124,0.2254280754,0.0152321307,5,synthetic,union
0.125,0.2263161257,0.01529642756,5,synthetic,union
0.126,0.2277045916,0.01476776579,5,synthetic,union
0.127,0.2298756385,0.01399313301,5,synthetic,union
0.128,0.2308486914,0.01403744613,5,synthetic,union
0.129,0.2319483136,0.01368088767,5,synthetic,union
0.13,0.2328817901,0.01367824441,5,synthetic,union
0.131,0.2345395924,0.01309322761,5,synthetic,union
0.132,0.2356080402,0.01406585354,5,synthetic,union
0.133,0.2363387572,0.01420431047,5,synthetic,union
0.134,0.2378930842,0.01375959808,5,synthetic,union
0.135,0.239084532,0.01326050104,5,synthetic,union
0.136,0.2405430897,0.01257394393,5,synthetic,union
0.137,0.241290619,0.01222908358,5,synthetic,union
0.138,0.2423857613,0.01210699089,5,synthetic,union
0.139,0.2439143504,0.01200280501,5,synthetic,union
0.14,0.2457952803,0.01144156101,5,synthetic,union
0.141,0.2473227249,0.01173793211,5,synthetic,union
0.142,0.2481420481,0.01179388546,5,synthetic,union
0.143,0.2489637449,0.01171204672,5,synthetic,union
0.144,0.2501144309,0.01184381036,5,synthetic,union
0.145,0.2507470535,0.01176088653,5,synthetic,union
0.146,0.2516817693,0.01176723081,5,synthetic,union
0.147,0.2527589291,0.01192970926,5,synthetic,union
0.148,0.254186755,0.01208656856,5,synthetic,union
0.149,0.2557112524,0.01206239478,5,synthetic,union
0.15,0.2570363782,0.01303961227,5,synthetic,union
0.151,0.2582383247,0.01321377524,5,synthetic,union
0.152,0.2592460097,0.01333894988,5,synthetic,union
0.153,0.2610247195,0.01287718188,5,synthetic,union
0.154,0.2619498686,0.01306159829,5,synthetic,union
0.155,0.262701397,0.01275368563,5,synthetic,union
0.156,0.2639281861,0.01212978246,5,synthetic,union
0.157,0.2654118671,0.01293279224,5,synthetic,union
0.158,0.2664989766,0.01345519472,5,synthetic,union
0.159,0.2686774731,0.01362226189,5,synthetic,union
0.16,0.2700633543,0.01353894762,5,synthetic,union
0.161,0.2709113725,0.01356162831,5,synthetic,union
0.162,0.271609316,0.01374552011,5,synthetic,union
0.163,0.273196783,0.01406604537,5,synthetic,union
0.164,0.2740916739,0.01419445036,5,synthetic,union
0.165,0.275951159,0.0150417673,5,synthetic,union
0.166,0.2765811275,0.0151620765,5,synthetic,union
0.167,0.2772449653,0.0151239317,5,synthetic,union
0.168,0.2787136066,0.01436889083,5,synthetic,union
0.169,0.2797637899,0.0148182525,5,synthetic,union
0.17,0.2805563866,0.01452055477,5,synthetic,union
0.171,0.2815060537,0.01441273592,5,synthetic,union
0.172,0.2832282496,0.01457251552,5,synthetic,union
0.173,0.2844357719,0.01448227843,5,synthetic,union
0.174,0.2861044108,0.01457201684,5,synthetic,union
0.175,0.2868458303,0.01477722546,5,synthetic,union
0.176,0.2879465381,0.01487645259,5,synthetic,union
0.177,0.2891542184,0.01473569471,5,synthetic,union
0.178,0.29020448,0.01458592979,5,synthetic,union
0.179,0.2916055422,0.01462986384,5,synthetic,union
0.18,0.2924336175,0.01466190907,5,synthetic,union
0.181,0.2933057881,0.01493482205,5,synthetic,union
0.182,0.2945094739,0.01541102371,5,synthetic,union
0.183,0.2962912326,0.01650406451,5,synthetic,union
0.184,0.298156329,0.01685776196,5,synthetic,union
0.185,0.2993859244,0.01670327412,5,synthetic,union
0.186,0.3010306986,0.01607635095,5,synthetic,union
0.187,0.3025692951,0.01717497939,5,synthetic,union
0.188,0.3030225543,0.0172802903,5,synthetic,union
0.189,0.3038831984,0.0171337826,5,synthetic,union
0.19,0.3049036768,0.01740878575,5,synthetic,union
0.191,0.3060127714,0.01763817959,5,synthetic,union
0.192,0.3072067394,0.0178995825,5,synthetic,union
0.193,0.3083010002,0.01842126428,5,synthetic,union
0.194,0.3089605596,0.0184724346,5,synthetic,union
0.195,0.3097080027,0.01853001152,5,synthetic,union
0.196,0.3106221817,0.01891616052,5,synthetic,union
0.197,0.3117887607,0.01792443161,5,synthetic,union
0.198,0.313109681,0.01821245299,5,synthetic,union
0.199,0.3145119859,0.01793841719,5,synthetic,union
0.2,0.315835644,0.01831520587,5,synthetic,union
0.201,0.3171102912,0.01898312872,5,synthetic,union
0.202,0.317765043,0.01900521804,5,synthetic,union
0.203,0.3184762166,0.01843350051,5,synthetic,union
0.204,0.3197741718,0.0178928663,5,synthetic,union
0.205,0.3205210899,0.01776002467,5,synthetic,union
0.206,0.3220448792,0.01764770909,5,synthetic,union
0.207,0.3232047014,0.01698282585,5,synthetic,union
0.208,0.3244855673,0.01689841296,5,synthetic,union
0.209,0.3254464373,0.01698812256,5,synthetic,union
0.21,0.326401257,0.01693153488,5,synthetic,union
0.211,0.3274668334,0.01676918916,5,synthetic,union
0.212,0.329506705,0.01623686012,5,synthetic,union
0.213,0.3307906813,0.0161945415,5,synthetic,union
0.214,0.3314401887,0.01668690549,5,synthetic,union
0.215,0.3321815814,0.01683434746,5,synthetic,union
0.216,0.3329484392,0.01689612453,5,synthetic,union
0.217,0.3341047088,0.01660294232,5,synthetic,union
0.218,0.3348323959,0.01676777085,5,synthetic,union
0.219,0.3357672936,0.01628097236,5,synthetic,union
0.22,0.3368154949,0.01615769055,5,synthetic,union
0.221,0.3384081855,0.01731623288,5,synthetic,union
0.222,0.3396190909,0.01715854226,5,synthetic,union
0.223,0.3411971796,0.01775890502,5,synthetic,union
0.224,0.3426203606,0.01824560726,5,synthetic,union
0.225,0.3441293017,0.0187747885,5,synthetic,union
0.226,0.3449884372,0.01867725319,5,synthetic,union
0.227,0.3456387751,0.01896437631,5,synthetic,union
0.228,0.3465589447,0.01912704349,5,synthetic,union
0.229,0.3478782997,0.01980538521,5,synthetic,union
0.23,0.348967199,0.02002282773,5,synthetic,union
0.231,0.3500306042,0.0202891506,5,synthetic,union
0.232,0.3512306437,0.02111510575,5,synthetic,union
0.233,0.3521416562,0.02105121681,5,synthetic,union
0.234,0.3531670219,0.0213962875,5,synthetic,union
0.235,0.3541062822,0.02090531983,5,synthetic,union
0.236,0.3549275579,0.02070126843,5,synthetic,union
0.237,0.3556426836,0.02097521762,5,synthetic,union
0.238,0.3565068651,0.02092995731,5,synthetic,union
0.239,0.3574075881,0.02147690706,5,synthetic,union
0.24,0.3581922968,0.02100701455,5,synthetic,union
0.241,0.3587836506,0.02102932992,5,synthetic,union
0.242,0.3602311636,0.01987820485,5,synthetic,union
0.243,0.3609042174,0.01933345505,5,synthetic,union
0.244,0.3622251859,0.01883844043,5,synthetic,union
0.245,0.3634558441,0.01854049558,5,synthetic,union
0.246,0.3647906755,0.01826204496,5,synthetic,union
0.247,0.3654470682,0.01857268003,5,synthetic,union
0.248,0.3663762348,0.01886466351,5,synthetic,union
0.249,0.3675219722,0.01886876111,5,synthetic,union
0.25,0.3686029318,0.01917862094,5,synthetic,union
0.251,0.3696793765,0.0189797156,5,synthetic,union
0.252,0.3707181097,0.01901480148,5,synthetic,union
0.253,0.3712999867,0.01911909833,5,synthetic,union
0.254,0.3719722345,0.01910997125,5,synthetic,union
0.255,0.373276932,0.01919921787,5,synthetic,union
0.256,0.3740518487,0.0184103781,5,synthetic,union
0.257,0.3751845363,0.01790240533,5,synthetic,union
0.258,0.3762350836,0.01839042302,5,synthetic,union
0.259,0.3768683228,0.01852511501,5,synthetic,union
0.26,0.3783730519,0.01877394671,5,synthetic,union
0.261,0.37969929,0.01936098094,5,synthetic,union
0.262,0.3803143134,0.01942949801,5,synthetic,union
0.263,0.3809332187,0.01905695771,5,synthetic,union
0.264,0.3821301358,0.01925231201,5,synthetic,union
0.265,0.3829581189,0.01886425526,5,synthetic,union
0.266,0.3845864646,0.01909528859,5,synthetic,union
0.267,0.3857752011,0.01930652371,5,synthetic,union
0.268,0.3864791495,0.01927784683,5,synthetic,union
0.269,0.3874807501,0.01918494449,5,synthetic,union
0.27,0.3883100308,0.01907477301,5,synthetic,union
0.271,0.3896054604,0.01967364024,5,synthetic,union
0.272,0.3909393922,0.01969584864,5,synthetic,union
0.273,0.3923775573,0.01934769853,5,synthetic,union
0.274,0.3930812432,0.01936541089,5,synthetic,union
0.275,0.3939869675,0.01917060066,5,synthetic,union
0.276,0.394964084,0.0198129177,5,synthetic,union
0.277,0.3955971152,0.01965054517,5,synthetic,union
0.278,0.3969554579,0.01999985351,5,synthetic,union
0.279,0.3977095617,0.01994163221,5,synthetic,union
0.28,0.3987068639,0.02027382472,5,synthetic,union
0.281,0.3997727126,0.02038993089,5,synthetic,union
0.282,0.4005149535,0.02077355989,5,synthetic,union
0.283,0.4016344494,0.02121906991,5,synthetic,union
0.284,0.4023761389,0.02126705103,5,synthetic,union
0.285,0.4031173082,0.02106361819,5,synthetic,union
0.286,0.4039789491,0.02060463986,5,synthetic,union
0.287,0.4048161606,0.02091530964,5,synthetic,union
0.288,0.4057769791,0.02168482196,5,synthetic,union
0.289,0.406660094,0.02202647856,5,synthetic,union
0.29,0.4073817301,0.0219358594,5,synthetic,union
0.291,0.408873075,0.02264798942,5,synthetic,union
0.292,0.4101888183,0.02226071833,5,synthetic,union
0.293,0.4108180853,0.02182666644,5,synthetic,union
0.294,0.4113565615,0.02215022928,5,synthetic,union
