year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2022,7,11,lat,0.1320,5.6970,14891.0000,4.7055,13709,5.4976,13966,6.0469,14227,6.3473,14715,6.0943,15309,5.9157,15965,5.2712,16346.0000
2022,7,11,lat,0.1760,5.8873,14719.7143,4.8441,13549,5.6562,13778,6.2621,14048,6.5035,14547,6.3554,15128,6.0905,15804,5.4990,16184.0000
2022,7,11,lat,0.3960,6.7736,13902.5714,5.5527,12822,6.8605,13016,7.3089,13185,7.1344,13711,7.2523,14268,7.0260,14942,6.2804,15374.0000
2022,7,11,lat,0.6160,7.5300,13155.8571,6.2668,12149,7.9675,12346,8.0472,12516,7.8491,12944,7.7982,13462,7.7308,14160,7.0502,14514.0000
2022,7,11,lat,0.8360,8.0657,12439.4286,6.8491,11601,8.3841,11622,8.5084,11799,8.4159,12250,8.3456,12701,8.4796,13380,7.4774,13723.0000
2022,7,11,lat,1.0560,8.6416,11747.0000,7.5041,10987,9.2192,10937,9.0229,11116,8.8922,11591,8.7626,11975,8.9878,12638,8.1022,12985.0000
2022,7,11,lat,1.2760,9.2117,11083.4286,8.0192,10231,9.8628,10284,9.7672,10504,9.4155,10918,9.5100,11344,9.2683,12014,8.6389,12289.0000
2022,7,11,lat,1.4960,9.8599,10388.1429,8.5969,9458,10.1696,9561,10.4735,9810,9.9932,10168,10.3329,10692,9.9736,11381,9.4797,11647.0000
2022,7,11,lat,1.7160,10.4238,9715.4286,9.2310,8807,10.5391,8957,10.9131,9132,10.5555,9418,10.9554,10015,10.7032,10715,10.0691,10964.0000
2022,7,11,lat,1.9360,10.8535,9060.4286,9.1996,8135,10.7048,8397,11.6159,8594,10.9262,8814,11.1524,9269,11.3856,9991,10.9896,10223.0000
2022,7,11,lat,2.1560,11.4775,8403.8571,9.0215,7530,10.7084,7745,12.1751,7983,11.7782,8174,11.8621,8626,12.4352,9279,12.3619,9490.0000
2022,7,11,lon,-1.8810,8.1142,12269.1429,6.7506,11267,8.0556,11291,8.6893,11475,9.3797,12110,8.7016,12666,8.2766,13353,6.9462,13722.0000
2022,7,11,lon,-1.6920,7.8462,12550.5714,6.5008,11485,7.7420,11551,8.4378,11785,9.0217,12392,8.4257,12953,7.9502,13660,6.8454,14028.0000
2022,7,11,lon,-1.5030,7.6512,12830.1429,6.3197,11708,7.4479,11817,8.3312,12056,8.6297,12688,8.2768,13226,7.8718,13973,6.6812,14343.0000
2022,7,11,lon,-1.3140,7.4323,13123.0000,6.0542,11943,7.2456,12131,8.1990,12376,8.3414,12925,8.1843,13542,7.6196,14278,6.3819,14666.0000
2022,7,11,lon,-1.1250,7.1430,13430.4286,6.0230,12226,6.9623,12457,7.8416,12720,7.7832,13249,7.7751,13855,7.4167,14570,6.1989,14936.0000
2022,7,11,lon,-0.9360,6.7880,13750.5714,5.7539,12611,6.7286,12809,7.5855,13047,7.4253,13596,7.1950,14133,6.9584,14825,5.8696,15233.0000
2022,7,11,lon,-0.7470,6.3581,14083.4286,5.3873,12996,6.4492,13184,7.0451,13384,6.9749,13939,6.7548,14424,6.3970,15093,5.4986,15564.0000
2022,7,11,lon,-0.5580,5.5784,14495.2857,4.8823,13493,5.7413,13609,6.2656,13849,6.0469,14354,5.8549,14799,5.3829,15434,4.8750,15929.0000
2022,7,11,lon,-0.3690,5.0408,14949.5714,4.4786,13903,5.1541,14112,5.5039,14377,5.5022,14813,5.3006,15279,4.9034,15857,4.4430,16306.0000
2022,7,11,lon,-0.1800,4.9957,15214.2857,4.2435,14053,4.8175,14414,5.3415,14643,5.4680,15083,5.2901,15555,5.1987,16148,4.6103,16604.0000
2022,7,11,lon,-0.1260,5.0348,15277.0000,4.2585,14108,4.9131,14454,5.3428,14688,5.5995,15125,5.2776,15642,5.2364,16243,4.6158,16679.0000
2022,7,11,lon,-0.0630,5.1192,15331.8571,4.4207,14142,4.8791,14484,5.4844,14736,5.6874,15165,5.3790,15704,5.2697,16339,4.7143,16753.0000
2022,7,11,lon,0.0000,5.1204,15386.1429,4.5124,14166,4.8222,14526,5.3554,14787,5.5757,15207,5.3739,15762,5.3745,16430,4.8290,16825.0000
2022,7,11,lon,0.0630,5.3444,15264.5714,4.6294,14043,5.0661,14383,5.6665,14651,5.8338,15073,5.6387,15635,5.5276,16340,5.0486,16727.0000
2022,7,11,lon,0.1260,5.4957,15133.5714,4.7429,13903,5.2365,14233,5.8736,14490,5.9838,14952,5.8311,15518,5.7219,16239,5.0799,16600.0000
2022,7,11,lon,0.1800,5.6505,15007.2857,4.8571,13765,5.3604,14076,6.1529,14343,6.1923,14837,5.9166,15414,5.8060,16128,5.2680,16488.0000
2022,7,11,lon,0.3690,5.9925,14655.2857,5.1722,13327,5.7662,13631,6.5130,13959,6.4893,14529,6.2427,15095,6.1872,15851,5.5767,16195.0000
2022,7,11,lon,0.5580,6.2062,14337.2857,5.2970,13048,6.1581,13278,6.7901,13650,6.6695,14137,6.4199,14819,6.3934,15554,5.7152,15875.0000
2022,7,11,lon,0.7470,6.4333,14043.8571,5.2967,12771,6.4531,12990,6.9883,13373,6.8882,13801,6.7581,14512,6.8164,15272,5.8326,15588.0000
2022,7,11,lon,0.9360,6.6684,13771.8571,5.5364,12544,6.7375,12721,7.0858,13076,6.9777,13542,7.2707,14250,7.0538,14990,6.0168,15280.0000
2022,7,11,lon,1.1250,6.9479,13495.7143,5.9032,12287,7.0254,12429,7.3601,12771,7.3238,13279,7.6089,13960,7.2463,14739,6.1674,15005.0000
2022,7,11,lon,1.3140,7.2946,13208.7143,6.0849,11950,7.3987,12116,7.8190,12450,7.7559,13005,8.0704,13700,7.6667,14504,6.2668,14736.0000
2022,7,11,lon,1.5030,7.5082,12950.7143,6.3805,11703,7.6572,11876,7.9716,12218,7.9853,12716,8.3377,13470,7.8112,14227,6.4140,14445.0000
2022,7,11,lon,1.6920,7.7447,12687.8571,6.7656,11428,7.9212,11638,8.3700,11989,8.3633,12433,8.4088,13217,7.9380,13958,6.4461,14152.0000
2022,7,11,lon,1.8810,8.0079,12419.2857,7.1809,11118,8.2446,11391,8.7672,11742,8.9026,12191,8.4533,12959,8.0036,13695,6.5029,13839.0000
2022,7,12,lat,-2.1560,19.8726,8319.8571,17.4981,8333,17.4593,8161,18.1234,7968,19.5852,8095,21.4903,8440,24.7877,8435,20.1644,8807.0000
2022,7,12,lat,-1.9360,18.2990,8943.7143,16.7177,8966,16.2160,8794,17.1285,8604,18.1060,8695,19.1552,9015,22.7781,9059,17.9918,9473.0000
2022,7,12,lat,-1.7160,17.0419,9630.8571,15.8999,9702,14.9344,9484,16.1844,9329,16.9479,9394,18.1940,9672,21.2001,9754,15.9325,10081.0000
2022,7,12,lat,-1.4960,15.8821,10340.8571,14.6849,10392,13.9241,10165,15.4152,10066,16.0175,10182,17.3893,10388,19.4642,10471,14.2796,10722.0000
2022,7,12,lat,-1.2760,14.4463,11090.0000,12.8420,11126,12.7139,10916,13.9408,10839,14.4612,10983,16.3770,11162,17.9012,11199,12.8882,11405.0000
2022,7,12,lat,-1.0560,12.9849,11893.2857,11.0646,11862,11.3698,11721,12.9232,11701,13.1536,11852,14.8789,11932,15.9206,12018,11.5835,12167.0000
2022,7,12,lat,-0.8360,11.4197,12697.2857,9.7119,12664,10.2598,12543,11.5590,12550,11.7943,12697,12.9483,12701,13.6300,12740,10.0342,12986.0000
2022,7,12,lat,-0.6160,9.7618,13484.5714,8.2999,13538,8.8735,13413,9.9829,13363,9.8620,13432,10.6259,13416,11.7829,13481,8.9057,13749.0000
2022,7,12,lat,-0.3960,8.1760,14277.2857,7.0685,14407,7.5554,14304,8.2004,14213,8.1019,14192,8.7467,14146,9.7927,14204,7.7666,14475.0000
2022,7,12,lat,-0.1760,6.8480,15105.1429,6.0689,15293,6.4710,15197,7.0173,15092,6.8216,15005,7.1075,14982,7.7686,14942,6.6812,15225.0000
2022,7,12,lat,-0.1320,6.6441,15278.0000,5.9246,15459,6.2850,15377,6.9210,15258,6.6836,15185,6.7391,15152,7.4940,15126,6.4611,15389.0000
2022,7,12,lat,-0.0440,6.3348,15608.1429,5.6686,15763,5.9684,15710,6.5167,15569,6.4028,15533,6.4236,15489,7.1639,15465,6.1994,15728.0000
2022,7,12,lat,0.0000,6.2012,15751.4286,5.4412,15889,5.7199,15859,6.3797,15718,6.2462,15667,6.3511,15636,7.0426,15614,6.2275,15877.0000
2022,7,12,lat,0.0440,6.4119,15592.1429,5.6945,15716,5.8651,15694,6.5854,15553,6.5214,15485,6.6371,15476,7.2734,15474,6.3064,15747.0000
2022,7,12,lat,0.1320,6.8047,15253.8571,6.1087,15382,6.2278,15323,6.8718,15185,7.0331,15122,7.1891,15139,7.7154,15158,6.4874,15468.0000
2022,7,12,lat,0.1760,7.0685,15082.8571,6.3454,15202,6.3999,15146,7.1161,15006,7.2928,14957,7.5768,14962,8.0273,15009,6.7215,15298.0000
2022,7,12,lat,0.3960,8.6703,14185.8571,7.8735,14277,7.6552,14247,8.4404,14088,9.4077,14083,9.5005,14072,9.8554,14129,7.9592,14405.0000
2022,7,12,lat,0.6160,10.2034,13333.4286,8.9324,13402,8.8991,13351,9.9131,13212,11.2075,13227,11.5679,13224,11.3668,13309,9.5367,13609.0000
2022,7,12,lat,0.8360,11.6900,12511.2857,9.9321,12561,10.3221,12449,11.4018,12356,12.4746,12421,13.6274,12440,13.1017,12526,10.9706,12826.0000
2022,7,12,lat,1.0560,12.9538,11745.2857,11.2364,11803,11.5428,11609,12.3844,11517,14.0859,11616,15.3948,11711,14.3834,11853,11.6489,12108.0000
2022,7,12,lat,1.2760,14.1916,10999.1429,12.2652,11107,12.3568,10845,13.1970,10757,15.4377,10826,16.9972,10922,16.1705,11135,12.9172,11402.0000
2022,7,12,lat,1.4960,15.5850,10298.1429,13.5120,10427,13.5670,10170,14.3142,10036,16.8661,10130,18.5520,10204,17.6690,10435,14.6150,10685.0000
2022,7,12,lat,1.7160,16.6175,9632.5714,14.2465,9780,14.2100,9523,15.3430,9368,17.4097,9450,19.7400,9502,19.0657,9745,16.3076,10060.0000
2022,7,12,lat,1.9360,17.7486,8984.7143,15.1296,9070,14.5112,8822,15.6922,8734,18.2317,8836,21.3517,8860,20.8990,9145,18.4247,9426.0000
2022,7,12,lat,2.1560,19.4836,8406.0000,16.4670,8439,15.0571,8232,17.2823,8262,20.3168,8330,23.7367,8277,23.0073,8523,20.5178,8779.0000
2022,7,12,lon,-1.8810,11.3081,11882.7143,10.9049,11957,10.7374,11780,11.2530,11653,12.2588,11695,11.6276,11862,12.2286,11946,10.1465,12286.0000
2022,7,12,lon,-1.6920,10.8092,12187.5714,10.4401,12292,10.2492,12093,10.7697,11972,11.7735,11996,10.8647,12140,11.7027,12238,9.8643,12582.0000
2022,7,12,lon,-1.5030,10.3008,12518.2857,9.7680,12647,9.8602,12445,10.0675,12306,10.8566,12353,10.5201,12445,11.4218,12557,9.6112,12875.0000
2022,7,12,lon,-1.3140,9.7404,12881.4286,9.2780,13006,9.2893,12833,9.5991,12680,10.0138,12725,10.0310,12800,10.6935,12896,9.2782,13230.0000
2022,7,12,lon,-1.1250,9.2298,13278.4286,8.8311,13391,8.6377,13256,9.0501,13105,9.4393,13151,9.4547,13173,10.3188,13273,8.8771,13600.0000
2022,7,12,lon,-0.9360,8.6692,13689.1429,8.0787,13797,8.1214,13696,8.6507,13561,8.8737,13569,8.7690,13584,9.8836,13682,8.3071,13935.0000
2022,7,12,lon,-0.7470,8.0521,14117.7143,7.3878,14252,7.3065,14150,8.0537,14018,8.4744,14015,8.3001,13992,9.1791,14072,7.6629,14325.0000
2022,7,12,lon,-0.5580,7.3374,14576.1429,6.7466,14699,6.5864,14635,7.4158,14502,7.5934,14487,7.7535,14449,8.5311,14516,6.7349,14745.0000
2022,7,12,lon,-0.3690,6.5103,15048.7143,5.9009,15160,5.7382,15131,6.6356,14949,6.7248,14970,7.0218,14959,7.5485,14986,6.0020,15186.0000
2022,7,12,lon,-0.1800,6.0707,15452.2857,5.2990,15569,5.3369,15558,6.2660,15359,6.1794,15366,6.3844,15350,6.9789,15395,6.0501,15569.0000
2022,7,12,lon,-0.1260,6.0738,15560.0000,5.2947,15683,5.4947,15671,6.2483,15502,6.1229,15474,6.3130,15427,6.9808,15482,6.0622,15681.0000
2022,7,12,lon,-0.0630,6.0900,15658.5714,5.2463,15785,5.5598,15763,6.3153,15615,6.2204,15571,6.2672,15539,6.9496,15553,6.0716,15784.0000
2022,7,12,lon,0.0000,6.2012,15751.4286,5.4412,15889,5.7199,15859,6.3797,15718,6.2462,15667,6.3511,15636,7.0426,15614,6.2275,15877.0000
2022,7,12,lon,0.0630,6.4379,15635.1429,5.6272,15781,6.0616,15727,6.7104,15612,6.5288,15540,6.5446,15523,7.2901,15504,6.3029,15759.0000
2022,7,12,lon,0.1260,6.6949,15505.0000,5.8780,15664,6.3262,15597,6.9933,15501,6.7596,15390,6.7918,15400,7.6921,15364,6.4235,15619.0000
2022,7,12,lon,0.1800,6.9162,15375.0000,6.0601,15547,6.5706,15459,7.2595,15369,6.9322,15244,7.0559,15279,7.9765,15236,6.5588,15491.0000
2022,7,12,lon,0.3690,7.5003,14965.4286,6.7559,15121,7.0428,15062,7.6131,14932,7.4676,14836,7.9902,14901,8.6874,14820,6.9452,15086.0000
2022,7,12,lon,0.5580,8.0618,14556.0000,7.1658,14692,7.7443,14607,8.1231,14483,8.0253,14413,8.7952,14514,9.1891,14432,7.3901,14751.0000
2022,7,12,lon,0.7470,8.4982,14140.7143,7.8100,14288,8.2484,14162,8.6577,14023,8.4053,13990,9.2549,14097,9.4751,14066,7.6359,14359.0000
2022,7,12,lon,0.9360,8.9685,13727.7143,8.4489,13864,8.7134,13686,9.0505,13569,9.0864,13591,9.8342,13744,9.6887,13704,7.9577,13936.0000
2022,7,12,lon,1.1250,9.3710,13326.4286,8.9859,13448,9.0882,13211,9.3804,13119,9.7127,13172,10.3440,13360,9.9190,13384,8.1669,13591.0000
2022,7,12,lon,1.3140,9.8406,12919.7143,9.5731,13023,9.3840,12747,9.6759,12686,10.3971,12776,11.0710,12948,10.3037,13014,8.4791,13244.0000
2022,7,12,lon,1.5030,10.1751,12543.1429,9.8404,12630,9.6878,12353,9.8713,12289,10.6200,12426,11.6411,12598,10.8039,12634,8.7615,12872.0000
2022,7,12,lon,1.6920,10.4580,12209.4286,10.1234,12287,9.8504,12017,10.1072,11918,10.8957,12124,12.1035,12293,11.1306,12285,8.9951,12542.0000
2022,7,12,lon,1.8810,10.6711,11896.8571,10.1602,11964,9.9874,11698,10.5150,11580,11.0057,11844,12.6029,11981,11.2774,11979,9.1492,12232.0000
2022,7,13,lat,-2.1560,18.4695,9912.2857,17.2501,9891,19.1732,9906,20.7261,9975,19.7500,9992,19.2820,9920,17.1768,9835,15.9286,9867.0000
2022,7,13,lat,-1.9360,16.8674,10697.0000,15.5021,10674,17.2853,10689,18.5219,10767,18.1310,10772,18.2237,10709,15.8841,10616,14.5238,10652.0000
2022,7,13,lat,-1.7160,15.5282,11488.2857,13.9568,11459,15.9168,11478,17.1842,11553,16.7172,11561,17.4018,11494,14.4260,11419,13.0947,11454.0000
2022,7,13,lat,-1.4960,14.3720,12267.2857,13.1060,12237,14.6557,12271,16.1649,12328,15.2136,12341,15.9686,12272,13.6117,12200,11.8832,12222.0000
2022,7,13,lat,-1.2760,13.4317,13020.0000,12.2718,12959,13.5301,13035,15.0342,13097,14.4191,13109,14.8016,13027,12.8423,12939,11.1226,12974.0000
2022,7,13,lat,-1.0560,12.6467,13720.0000,11.5039,13642,12.9029,13734,13.8776,13789,13.5656,13829,13.8617,13733,12.3606,13655,10.4546,13658.0000
2022,7,13,lat,-0.8360,11.8907,14448.1429,10.4892,14343,11.8310,14433,12.9989,14504,12.9092,14575,13.0329,14472,11.9265,14399,10.0469,14411.0000
2022,7,13,lat,-0.6160,10.9498,15232.7143,9.2049,15126,10.7992,15206,11.6962,15293,12.0746,15372,12.0459,15260,11.3219,15183,9.5057,15189.0000
2022,7,13,lat,-0.3960,9.7419,16022.2857,7.8217,15929,9.4051,16001,10.5738,16087,10.9472,16170,10.9358,16053,10.1614,15957,8.3486,15959.0000
2022,7,13,lat,-0.1760,8.2467,16820.7143,6.6738,16779,7.9344,16811,9.1534,16886,9.5240,16992,9.4669,16854,8.1490,16725,6.8257,16698.0000
2022,7,13,lat,-0.1320,7.8952,16985.7143,6.4101,16955,7.6710,16985,8.8061,17048,9.0433,17156,9.0259,17017,7.7603,16886,6.5495,16853.0000
2022,7,13,lat,-0.0440,7.2780,17312.5714,6.0659,17307,7.1434,17316,7.9564,17388,8.1622,17486,8.2244,17334,7.2592,17194,6.1345,17163.0000
2022,7,13,lat,0.0000,6.8103,17473.4286,5.7311,17474,6.5998,17476,7.2607,17560,7.6221,17652,7.6593,17489,6.8111,17348,5.9877,17315.0000
2022,7,13,lat,0.0440,7.0450,17328.1429,5.8651,17311,6.7643,17335,7.5373,17415,8.0074,17508,7.9455,17348,7.0856,17204,6.1098,17176.0000
2022,7,13,lat,0.1320,7.6115,17015.8571,6.3236,16978,7.1056,17018,7.9521,17111,8.7145,17187,8.6386,17043,7.9044,16904,6.6414,16870.0000
2022,7,13,lat,0.1760,7.8968,16847.8571,6.5066,16805,7.4065,16847,8.2041,16952,8.8703,17019,9.0451,16870,8.2306,16736,7.0144,16706.0000
2022,7,13,lat,0.3960,9.6228,16027.7143,7.9935,15980,9.2712,16003,10.0825,16117,10.4276,16186,10.4201,16046,10.4867,15934,8.6780,15928.0000
2022,7,13,lat,0.6160,10.8782,15242.2857,9.3874,15182,10.7531,15219,11.0718,15328,11.4137,15397,11.6185,15245,12.0336,15165,9.8697,15160.0000
2022,7,13,lat,0.8360,11.8517,14453.0000,10.4214,14412,11.6202,14428,11.8358,14535,12.6657,14599,12.8627,14449,13.0124,14374,10.5437,14374.0000
2022,7,13,lat,1.0560,12.7192,13713.1429,11.6350,13715,12.4387,13709,12.9854,13784,14.0010,13864,13.4391,13702,13.5191,13613,11.0164,13605.0000
2022,7,13,lat,1.2760,13.4801,12999.4286,12.5831,13017,13.3907,13018,13.8168,13071,14.8075,13145,13.6599,12970,14.4638,12896,11.6390,12879.0000
2022,7,13,lat,1.4960,14.4254,12242.2857,13.3602,12246,13.7527,12249,14.6236,12301,16.3201,12381,14.6636,12213,15.6216,12159,12.6364,12147.0000
2022,7,13,lat,1.7160,15.6041,11462.7143,14.6355,11457,14.5281,11470,15.7794,11520,17.4138,11599,16.0692,11436,16.8477,11386,13.9552,11371.0000
2022,7,13,lat,1.9360,17.0087,10683.7143,16.0469,10672,16.3904,10703,16.9832,10737,18.5592,10812,17.8705,10655,18.0260,10607,15.1847,10600.0000
2022,7,13,lat,2.1560,18.5605,9895.0000,18.1788,9879,18.6467,9912,18.2425,9957,19.7086,10021,19.4333,9873,19.4101,9820,16.3032,9803.0000
2022,7,13,lon,-1.8810,10.7782,14111.8571,8.9207,14166,9.4046,14169,10.8636,14174,11.6392,14211,11.6638,14055,12.4531,14012,10.5021,13996.0000
2022,7,13,lon,-1.6920,10.6054,14448.1429,8.7972,14496,9.3443,14499,10.8671,14514,11.4361,14553,11.4630,14394,12.1952,14346,10.1345,14335.0000
2022,7,13,lon,-1.5030,10.4287,14763.1429,8.4785,14799,9.3299,14811,11.0105,14825,11.4132,14869,11.2453,14711,11.8152,14667,9.7086,14660.0000
2022,7,13,lon,-1.3140,10.2045,15078.4286,8.4294,15116,9.4047,15127,10.7229,15134,11.2253,15181,11.0857,15023,11.2747,14981,9.2892,14987.0000
2022,7,13,lon,-1.1250,9.9852,15395.0000,8.1766,15450,9.3365,15444,10.7342,15446,11.0925,15496,10.8707,15336,10.8671,15266,8.8190,15327.0000
2022,7,13,lon,-0.9360,9.7219,15710.4286,7.8909,15771,9.0531,15757,10.5775,15768,10.8704,15824,10.7743,15648,10.4880,15570,8.3995,15635.0000
2022,7,13,lon,-0.7470,9.1802,16043.4286,7.5078,16105,8.5030,16085,10.1705,16122,10.1266,16169,10.2344,15996,9.8767,15891,7.8421,15936.0000
2022,7,13,lon,-0.5580,8.3628,16398.7143,6.9766,16425,7.8379,16441,9.2174,16486,9.1544,16541,9.3192,16379,9.0330,16257,7.0011,16262.0000
2022,7,13,lon,-0.3690,7.1787,16786.4286,6.1009,16780,6.8979,16818,7.6022,16874,7.9148,16936,8.1151,16763,7.5696,16658,6.0500,16676.0000
2022,7,13,lon,-0.1800,6.6185,17157.2857,5.6404,17147,6.1878,17181,7.0832,17256,7.3092,17314,7.5840,17149,6.8446,17034,5.6803,17020.0000
2022,7,13,lon,-0.1260,6.7024,17269.5714,5.6593,17263,6.3683,17286,7.2204,17364,7.4154,17435,7.6976,17271,6.8033,17149,5.7525,17119.0000
2022,7,13,lon,-0.0630,6.8013,17372.5714,5.7485,17372,6.5492,17384,7.2838,17464,7.5412,17545,7.8619,17380,6.8278,17249,5.7965,17214.0000
2022,7,13,lon,0.0000,6.8103,17473.4286,5.7311,17474,6.5998,17476,7.2607,17560,7.6221,17652,7.6593,17489,6.8111,17348,5.9877,17315.0000
2022,7,13,lon,0.0630,7.2912,17364.0000,6.0135,17354,7.1388,17370,7.8886,17453,8.2987,17537,8.2730,17384,7.2399,17240,6.1856,17210.0000
2022,7,13,lon,0.1260,7.5899,17241.4286,6.2374,17246,7.3996,17251,8.3578,17331,8.6438,17406,8.6459,17260,7.4924,17110,6.3522,17086.0000
2022,7,13,lon,0.1800,7.8327,17117.0000,6.5235,17126,7.6639,17128,8.6181,17197,8.9092,17285,8.9396,17139,7.6774,16980,6.4976,16964.0000
2022,7,13,lon,0.3690,8.5036,16768.4286,7.1016,16791,8.3458,16789,9.3208,16841,9.8096,16906,9.5532,16757,8.4352,16639,6.9591,16656.0000
2022,7,13,lon,0.5580,8.8456,16418.7143,7.3186,16469,8.6151,16455,9.4993,16492,10.0636,16536,10.0430,16371,8.9502,16276,7.4292,16332.0000
2022,7,13,lon,0.7470,9.1364,16082.8571,7.8429,16132,8.6962,16124,9.5041,16172,10.2871,16187,10.2547,16016,9.4547,15932,7.9151,16017.0000
2022,7,13,lon,0.9360,9.4537,15762.7143,8.0452,15799,8.9356,15793,9.6351,15861,10.6030,15856,10.7323,15693,9.9495,15639,8.2754,15698.0000
2022,7,13,lon,1.1250,9.6750,15456.0000,8.2316,15469,9.1424,15480,9.9087,15574,10.6320,15544,10.8149,15398,10.4715,15347,8.5238,15380.0000
2022,7,13,lon,1.3140,9.9050,15143.1429,8.5985,15153,9.2468,15170,10.1648,15271,10.8433,15249,11.2834,15104,10.4920,15007,8.7061,15048.0000
2022,7,13,lon,1.5030,9.9292,14829.7143,8.7046,14836,9.2806,14887,9.9128,14971,10.7572,14940,11.3753,14792,10.4037,14674,9.0699,14708.0000
2022,7,13,lon,1.6920,10.0033,14517.1429,8.9208,14541,9.2842,14607,9.8348,14660,10.6673,14619,11.3596,14469,10.6596,14352,9.2965,14372.0000
2022,7,13,lon,1.8810,10.2598,14186.2857,9.1020,14248,9.4704,14271,10.3278,14316,10.9761,14276,11.5586,14141,10.7662,14016,9.6179,14036.0000
2022,7,14,lat,-2.1560,10.3978,9546.5714,9.0749,9394,9.8592,9556,10.8106,9535,11.7270,9546,11.7520,9569,10.3015,9640,9.2593,9586.0000
2022,7,14,lat,-1.9360,10.5097,10302.0000,8.9202,10173,9.7398,10312,10.7853,10302,11.7923,10299,12.2632,10307,10.6070,10387,9.4600,10334.0000
2022,7,14,lat,-1.7160,11.1099,11061.7143,8.8860,10909,9.9869,11063,11.6470,11080,12.7944,11081,13.1420,11101,11.4070,11144,9.9060,11054.0000
2022,7,14,lat,-1.4960,11.3951,11833.7143,8.8510,11691,10.0937,11846,12.2998,11860,13.4173,11864,13.4192,11868,11.7077,11899,9.9769,11808.0000
2022,7,14,lat,-1.2760,11.1937,12606.7143,8.7068,12460,10.1988,12634,12.0669,12646,12.7338,12644,12.7333,12623,11.8578,12675,10.0587,12565.0000
2022,7,14,lat,-1.0560,10.6938,13365.4286,8.3740,13185,9.6420,13387,11.2783,13440,12.1764,13428,12.2629,13422,11.1499,13417,9.9734,13279.0000
2022,7,14,lat,-0.8360,10.3556,14129.2857,8.1232,13909,9.6545,14129,11.0367,14218,11.4263,14226,11.6621,14205,10.6972,14201,9.8896,14017.0000
2022,7,14,lat,-0.6160,10.0935,14900.0000,8.2499,14698,9.2261,14906,10.7537,15004,10.8882,14993,11.2775,14949,10.6072,14958,9.6517,14792.0000
2022,7,14,lat,-0.3960,9.3163,15657.8571,7.8793,15518,8.7518,15692,9.8036,15781,10.0215,15750,10.3761,15699,9.6439,15671,8.7377,15494.0000
2022,7,14,lat,-0.1760,8.0505,16392.2857,6.9471,16302,7.9975,16453,8.5334,16510,8.5769,16500,9.0682,16393,8.0014,16366,7.2291,16222.0000
2022,7,14,lat,-0.1320,7.7286,16543.7143,6.7240,16455,7.6478,16598,8.2917,16653,8.2817,16652,8.6994,16549,7.5933,16509,6.8626,16390.0000
2022,7,14,lat,-0.0440,6.9765,16835.7143,6.0556,16721,6.9510,16887,7.3861,16944,7.5345,16939,8.0054,16854,6.7715,16808,6.1317,16697.0000
2022,7,14,lat,0.0000,6.5465,16973.4286,5.7662,16858,6.3308,17015,6.7636,17086,7.0548,17080,7.5670,16981,6.4438,16947,5.8994,16847.0000
2022,7,14,lat,0.0440,6.7033,16823.5714,5.9729,16702,6.6502,16867,6.9341,16948,7.1839,16937,7.6830,16830,6.4827,16785,6.0161,16696.0000
2022,7,14,lat,0.1320,7.2323,16504.2857,6.4238,16372,7.4657,16540,7.4872,16652,7.7325,16621,7.9823,16505,7.0514,16468,6.4831,16372.0000
2022,7,14,lat,0.1760,7.5579,16344.4286,6.7005,16220,7.7845,16371,7.8352,16492,8.0210,16457,8.3157,16361,7.4130,16306,6.8350,16204.0000
2022,7,14,lat,0.3960,9.0225,15582.1429,7.9304,15445,9.2314,15584,9.3178,15740,9.4993,15725,9.6542,15634,9.2630,15526,8.2612,15421.0000
2022,7,14,lat,0.6160,9.8790,14840.4286,8.4934,14698,9.5462,14798,10.1177,14988,10.5228,14976,10.7027,14904,10.5602,14844,9.2100,14675.0000
2022,7,14,lat,0.8360,10.1370,14090.5714,8.6445,13981,9.5512,14057,10.3419,14248,10.9647,14212,11.1614,14134,11.1321,14075,9.1632,13927.0000
2022,7,14,lat,1.0560,10.3983,13340.4286,8.8534,13338,9.8716,13346,10.6926,13463,11.3793,13421,11.3547,13356,11.1482,13283,9.4886,13176.0000
2022,7,14,lat,1.2760,10.7380,12580.7143,8.9748,12616,10.1216,12569,11.5830,12681,12.0991,12636,11.5861,12598,11.1372,12528,9.6645,12437.0000
2022,7,14,lat,1.4960,10.9010,11819.7143,9.0772,11848,10.1464,11786,11.6521,11890,12.4758,11861,11.8648,11837,11.4347,11805,9.6562,11711.0000
2022,7,14,lat,1.7160,10.7240,11056.2857,8.9638,11069,9.8569,11005,11.2801,11118,12.0503,11101,11.8163,11072,11.6178,11042,9.4830,10987.0000
2022,7,14,lat,1.9360,10.5030,10293.5714,9.0822,10298,9.6404,10239,10.8269,10363,11.5237,10320,11.4989,10313,11.5818,10272,9.3671,10250.0000
2022,7,14,lat,2.1560,10.3877,9540.2857,8.9958,9532,10.0305,9480,11.0670,9624,10.9860,9580,10.9251,9548,11.5296,9500,9.1795,9518.0000
2022,7,14,lon,-1.8810,10.1945,13603.7143,8.6758,13426,9.5423,13590,10.5965,13697,10.7271,13749,11.0149,13707,10.9494,13602,9.8557,13455.0000
